Query_3522938,Q89AS1.1,15.426,188,147,6,238,417,2,185,8.17e-47,166,34.57
Query_3522938,O33665.1,15.934,182,144,5,240,416,1,178,3.62e-46,165,29.67
Query_3522938,K0J4Q8.1,18.539,178,136,7,245,418,10,182,4.74e-46,164,34.27
Query_3522938,P57279.1,18.182,209,150,7,229,431,2,195,7.51e-46,163,33.01
Query_3522938,A2SZW8.1,15.385,208,137,7,226,411,1,191,1.60e-45,164,25.48
Query_3522938,Q974S8.1,15.957,188,146,6,240,422,2,182,3.08e-45,162,29.79
Query_3522938,P49537.1,15.347,202,155,8,235,430,4,195,3.55e-45,162,30.69
Query_3522938,P0AE08.2,18.033,183,141,7,240,418,4,181,5.50e-45,161,27.32
Query_3522938,P0A251.2,18.033,183,141,7,240,418,4,181,6.48e-45,161,27.32
Query_3522938,Q55060.1,15.789,209,166,6,240,443,1,204,1.49e-44,161,29.19
Query_3522938,O35244.3,14.486,214,150,7,228,425,4,200,2.14e-44,161,26.64
Query_3522938,P80239.2,18.033,183,141,7,240,418,4,181,2.89e-44,159,31.69
Query_3522938,P0A0B5.1,16.292,178,141,6,245,418,10,183,2.94e-44,159,29.21
Query_3522938,O77834.3,14.953,214,149,7,228,425,4,200,3.13e-44,160,27.57
Query_3522938,Q5R7E0.3,15.421,214,148,7,228,425,4,200,3.39e-44,160,27.10
Query_3522938,Q8CMQ2.1,16.854,178,140,6,245,418,10,183,7.02e-44,158,32.58
Query_3522938,Q5HRY1.1,16.854,178,140,6,245,418,10,183,7.02e-44,158,32.58
Query_3522938,Q02UU0.1,16.940,183,143,7,240,418,4,181,8.79e-44,157,28.42
Query_3522938,P30041.3,15.421,214,148,7,228,425,4,200,8.95e-44,159,27.10
Query_3522938,Q4L376.1,16.292,178,141,6,245,418,10,183,1.15e-43,157,30.34
Query_3522938,Q9TSX9.3,15.421,214,146,7,228,426,4,197,1.46e-43,158,26.17
Query_3522938,O08709.3,15.000,200,138,6,228,412,4,186,2.31e-43,157,26.00
Query_3522938,Q2PFL9.3,15.421,214,148,7,228,425,4,200,3.61e-43,157,28.04
Query_3522938,P26830.1,16.766,167,130,7,256,418,1,162,1.15e-42,154,31.74
Query_3522938,Q949U7.2,34.737,190,106,4,210,390,54,234,1.23e-42,156,48.42
Query_3522938,Q49UT8.1,16.146,192,145,7,231,418,4,183,1.48e-42,154,30.73
Query_3522938,Q7F8S5.1,34.659,176,98,3,224,390,58,225,1.15e-41,153,50.57
Query_3522938,P52574.1,14.433,194,147,6,245,426,8,194,1.48e-41,152,24.74
Query_3522938,P52570.1,16.183,241,165,8,226,444,2,227,3.65e-41,152,30.71
Query_3522938,O17433.2,17.213,244,158,9,228,444,4,230,5.07e-41,152,29.51
Query_3522938,Q5ASN8.1,52.663,169,75,4,226,390,1,168,6.23e-41,149,72.19
Query_3522938,Q54SE2.1,12.757,243,179,8,211,446,15,231,6.57e-41,151,23.87
Query_3522938,O43099.1,53.846,169,73,4,226,390,1,168,3.60e-40,147,72.19
Query_3522938,A9PCL4.1,34.884,172,95,4,226,390,1,162,3.68e-40,147,49.42
Query_3522938,Q69TY4.1,34.021,194,110,4,206,390,48,232,7.82e-40,148,48.45
Query_3522938,Q9XEX2.1,33.721,172,97,4,226,390,1,162,1.71e-39,145,47.67
Query_3522938,Q6UBI3.1,17.371,213,164,7,185,393,10,214,2.32e-39,146,33.33
Query_3522938,O22711.2,33.140,172,98,4,226,390,1,162,2.70e-39,144,47.67
Query_3522938,Q8SS85.1,15.517,174,136,6,241,408,3,171,3.95e-39,144,31.61
Query_3522938,Q9SRZ4.1,33.140,172,98,4,226,390,1,162,5.06e-39,144,47.67
Query_3522938,P0C5D4.1,19.502,241,157,10,160,393,7,217,5.27e-39,146,30.29
Query_3522938,Q9FR35.1,34.302,172,96,4,226,390,1,162,1.12e-38,142,49.42
Query_3522938,P30044.4,31.959,194,109,5,207,390,34,214,1.62e-38,144,49.48
Query_3522938,Q9Y8B8.1,53.293,167,73,4,228,390,2,167,2.70e-38,142,73.05
Query_3522938,P99029.2,31.053,190,108,5,211,390,34,210,3.80e-38,143,48.42
Query_3522938,P52552.1,16.794,131,99,5,273,397,1,127,1.94e-37,138,32.06
Query_3522938,Q9GLW9.1,31.959,194,109,5,207,390,35,215,3.40e-37,141,50.52
Query_3522938,Q9GLW7.1,31.443,194,110,5,207,390,35,215,3.54e-37,140,50.00
Query_3522938,Q9R063.1,32.105,190,106,5,211,390,37,213,9.39e-37,139,47.89
Query_3522938,P73728.1,30.726,179,107,4,233,397,4,179,1.58e-36,138,45.25
Query_3522938,P14292.3,38.150,173,93,3,226,390,1,167,3.02e-36,136,52.60
Query_3522938,Q9BGI1.2,29.018,224,131,6,177,390,14,219,7.65e-36,137,43.75
Query_3522938,Q6QPJ6.1,19.340,212,160,6,185,393,10,213,9.18e-36,136,33.02
Query_3522938,Q9MB35.1,20.725,193,142,6,205,394,2,186,9.89e-36,136,34.20
Query_3522938,P14293.3,38.150,173,93,3,226,390,1,167,2.87e-35,133,52.60
Query_3522938,Q9M7T0.2,25.758,198,134,5,201,390,9,201,6.27e-35,134,42.42
Query_3522938,P42366.2,19.880,166,123,6,231,393,5,163,7.44e-35,132,38.55
Query_3522938,O69777.2,28.161,174,108,4,233,392,5,175,7.96e-35,132,42.53
Query_3522938,P31308.3,19.277,166,124,6,231,393,5,163,1.00e-34,132,38.55
Query_3522938,Q8DUK3.1,19.553,179,121,8,217,391,2,161,1.16e-34,132,31.84
Query_3522938,Q01116.2,40.964,166,88,4,233,390,3,166,2.59e-34,131,60.24
Query_3522938,Q9LU86.1,21.765,170,110,7,227,393,67,216,2.73e-34,132,33.53
Query_3522938,Q75SY5.1,18.396,212,160,7,187,393,14,217,3.42e-34,132,33.02
Query_3522938,P44758.1,27.322,183,110,6,226,398,1,170,6.30e-34,132,46.99
Query_3522938,Q53212.1,26.111,180,118,3,231,397,3,180,1.98e-33,129,40.56
Query_3522938,Q5S1S6.1,24.684,158,108,6,239,393,68,217,5.90e-33,129,35.44
Query_3522938,P31307.3,21.176,170,122,7,226,390,1,163,1.96e-32,126,37.06
Query_3522938,P0A4M6.1,20.130,154,112,6,231,379,5,152,5.56e-32,124,35.06
Query_3522938,P56577.1,34.524,168,100,4,232,390,11,177,8.38e-32,124,54.76
Query_3522938,Q4L754.1,18.232,181,122,8,218,393,5,164,9.48e-32,124,33.70
Query_3522938,Q5HNJ2.1,18.232,181,122,8,218,393,5,164,1.37e-31,123,33.70
Query_3522938,Q6GFZ4.1,19.337,181,120,9,218,393,5,164,1.60e-31,123,33.70
Query_3522938,P80864.3,17.127,181,125,9,218,393,5,165,2.54e-31,122,32.04
Query_3522938,Q8EPB7.1,21.739,161,116,6,233,390,9,162,3.23e-31,122,36.02
Query_3522938,Q5HF61.1,19.337,181,120,9,218,393,5,164,3.40e-31,122,33.15
Query_3522938,P66954.1,19.337,181,120,9,218,393,5,164,3.57e-31,122,33.70
Query_3522938,Q49YE4.1,20.442,181,118,8,218,393,5,164,9.49e-31,121,36.46
Query_3522938,P66953.1,17.919,173,128,6,226,392,1,165,1.01e-30,121,36.42
Query_3522938,Q8DZH0.1,20.000,165,121,6,231,390,5,163,3.10e-30,119,36.36
Query_3522938,Q8E536.1,20.000,165,121,6,231,390,5,163,3.32e-30,119,36.97
Query_3522938,Q8FQH8.1,18.919,185,119,8,210,387,4,164,3.81e-30,119,33.51
Query_3522938,Q83CY8.1,17.881,151,98,5,228,370,2,134,5.49e-30,118,33.11
Query_3522938,P0A862.2,15.663,166,129,5,232,392,9,168,5.68e-30,119,36.14
Query_3522938,P0AE52.1,20.690,174,109,7,226,391,1,153,7.21e-30,118,36.78
Query_3522938,Q8KED5.1,19.653,173,127,6,224,390,1,167,9.03e-30,118,35.84
Query_3522938,P57668.1,15.789,171,132,6,226,390,1,165,1.19e-29,118,35.67
Query_3522938,B3EWI1.1,28.814,177,102,6,226,390,1,165,1.69e-29,120,45.76
Query_3522938,Q8ZE42.1,17.576,165,125,5,232,391,9,167,1.80e-29,117,35.76
Query_3522938,Q92BC5.1,18.563,167,112,8,215,376,2,149,2.38e-29,117,30.54
Query_3522938,Q8ZP65.1,15.060,166,130,5,232,392,9,168,4.85e-29,116,36.14
Query_3522938,P40553.1,16.509,212,153,9,187,394,22,213,8.12e-29,117,29.25
Query_3522938,P57880.1,15.205,171,133,6,226,390,1,165,8.20e-29,115,34.50
Query_3522938,P56578.1,37.278,169,95,5,230,390,1,166,1.27e-28,115,53.85
Query_3522938,Q71Z84.1,18.563,167,112,8,215,376,2,149,1.58e-28,114,30.54
Query_3522938,Q9SDD6.1,27.273,176,115,5,223,390,28,198,1.62e-28,116,42.05
Query_3522938,Q9K813.1,16.667,174,120,10,215,383,2,155,1.78e-28,114,29.89
Query_3522938,Q8Z7A8.1,16.959,171,125,7,227,392,10,168,1.84e-28,114,38.01
Query_3522938,Q8Y6U8.1,18.563,167,112,8,215,376,2,149,1.94e-28,114,30.54
Query_3522938,Q8XVP0.1,17.442,172,130,6,226,391,1,166,3.60e-28,114,37.79
Query_3522938,P44411.1,19.075,173,114,6,226,390,1,155,1.05e-27,112,32.37
Query_3522938,Q8NRG3.1,16.970,165,123,7,232,390,8,164,2.58e-27,111,38.79
Query_3522938,O66780.1,14.970,167,130,5,232,393,9,168,5.03e-27,110,32.93
Query_3522938,P9WIE0.1,18.710,155,100,6,229,375,7,143,7.50e-27,109,33.55
Query_3522938,P38013.4,36.517,178,98,8,226,390,1,176,9.46e-27,110,50.56
Query_3522938,Q97E14.1,18.785,181,121,9,219,394,5,164,1.42e-26,109,30.94
Query_3522938,Q796Y8.1,15.000,180,121,6,228,399,2,157,2.62e-26,108,30.56
Query_3522938,O94561.1,20.290,207,132,8,195,387,3,190,2.93e-26,109,32.37
Query_3522938,Q57549.1,16.571,175,128,6,221,388,2,165,9.02e-26,107,33.71
Query_3522938,Q8P9V9.1,16.667,156,114,5,245,392,9,156,2.82e-25,105,30.77
Query_3522938,P65689.1,21.302,169,111,7,229,392,2,153,3.89e-25,104,30.77
Query_3522938,O14313.2,25.882,170,103,4,229,390,2,156,4.19e-25,104,41.76
Query_3522938,P0C6P9.1,15.847,183,126,7,216,390,2,164,7.71e-24,101,34.97
Query_3522938,Q73B22.1,17.614,176,120,7,215,390,21,171,8.81e-24,101,31.25
Query_3522938,Q6HL81.1,17.614,176,120,7,215,390,21,171,9.90e-24,101,30.68
Query_3522938,Q9ZMU4.1,18.497,173,112,9,226,390,1,152,1.28e-23,100,31.79
Query_3522938,A5F3A2.1,15.847,183,126,7,216,390,2,164,3.57e-23,99.8,34.43
Query_3522938,Q9ZKE7.1,18.452,168,110,8,229,388,18,166,4.28e-23,99.4,34.52
Query_3522938,P55979.1,19.653,173,110,9,226,390,1,152,4.36e-23,99.1,31.79
Query_3522938,P9WID8.1,20.588,170,112,6,229,392,1,153,1.05e-22,97.9,28.82
Query_3522938,Q7G959.1,23.899,159,102,3,226,378,1,146,1.34e-22,105,39.62
Query_3522938,O25151.1,18.452,168,110,8,229,388,18,166,1.78e-22,97.9,34.52
Query_3522938,Q9ZHF0.2,18.889,180,116,7,226,397,1,158,1.83e-22,97.5,36.11
Query_3522938,Q72NR4.1,18.788,165,122,7,226,383,1,160,2.48e-22,97.5,35.15
Query_3522938,Q9PPE0.1,22.013,159,108,8,236,385,10,161,2.76e-22,97.5,37.11
Query_3522938,Q9KQE9.1,16.667,168,114,6,223,390,33,174,2.17e-21,95.2,29.17
Query_3522938,Q65HX8.1,18.519,162,110,6,227,388,33,172,1.57e-20,92.5,27.78
Query_3522938,A0RBT0.1,16.197,142,109,5,235,376,29,160,2.51e-20,91.7,30.28
Query_3522938,P35160.2,17.143,175,116,7,227,401,34,179,4.33e-20,91.4,30.29
Query_3522938,Q81FU5.1,15.333,150,105,6,227,376,33,160,5.32e-20,91.0,30.67
Query_3522938,Q63DQ8.1,16.197,142,109,5,235,376,29,160,5.24e-19,87.9,30.28
Query_3522938,A4IQF5.1,12.500,160,118,7,229,388,36,173,1.44e-18,86.7,30.00
Query_3522938,P0AA86.1,16.568,169,114,7,223,390,33,175,8.16e-18,84.8,30.77
Query_3522938,Q8ZD52.1,13.873,173,123,8,223,394,38,185,1.54e-17,84.4,27.75
Query_3522938,Q5KXL9.1,13.665,161,115,8,229,388,36,173,1.88e-17,83.6,31.06
Query_3522938,Q8XFK6.1,22.013,159,108,6,233,390,32,175,5.79e-17,82.5,35.22
Query_3522938,Q8XFE5.1,22.013,159,108,6,233,390,32,175,8.84e-17,82.1,34.59
Query_3522938,Q9Z645.1,18.367,147,98,5,223,369,33,157,1.05e-14,75.9,29.25
Query_3522938,Q9KCJ4.1,17.308,156,119,5,233,388,28,173,1.85e-14,75.2,31.41
Query_3522938,P45038.1,18.072,166,110,6,225,390,34,173,4.68e-14,74.0,30.12
Query_3522938,Q9I3N1.1,15.625,160,110,7,223,381,28,163,1.46e-13,72.5,28.75
Query_3522938,P72314.1,25.373,67,48,2,240,306,4,68,3.04e-13,68.2,34.33
Query_3522938,Q9CPM6.1,15.476,168,116,6,223,390,32,173,1.15e-12,70.2,27.38
Query_3522938,Q5WGY8.1,14.458,166,119,7,215,380,24,166,5.33e-12,67.9,30.72
Query_3522938,Q8CXF3.1,17.606,142,97,8,230,370,48,170,6.81e-12,67.9,30.28
Query_3522938,O31820.1,15.862,145,101,6,228,372,32,155,3.41e-11,65.5,31.03
Query_3522938,P52237.1,13.873,173,119,9,223,393,28,172,6.54e-11,64.8,23.70
Query_3522938,O31687.1,14.570,151,123,3,235,385,20,164,1.93e-10,63.2,27.15
Query_3522938,P52236.2,14.198,162,120,8,236,392,31,178,7.09e-08,55.9,28.40
Query_3522938,Q46476.2,12.925,147,113,6,234,379,32,164,1.44e-07,55.1,27.21
Query_3522938,P43221.1,13.333,195,156,8,199,391,28,211,3.05e-07,55.1,29.74
Query_3522938,Q9PAN4.1,15.827,139,102,5,233,369,36,161,4.03e-07,54.4,32.37
Query_3522938,P30960.2,12.805,164,125,6,221,383,38,184,1.41e-06,52.4,27.44
Query_3522938,P36893.1,13.376,157,113,5,221,377,27,160,2.84e-06,51.3,24.84
Query_3522938,Q87BH3.1,15.108,139,103,5,233,369,36,161,7.21e-06,50.5,31.65
Query_3522938,P86215.1,13.462,52,43,1,337,388,1,50,4.84e-05,44.4,25.00
Query_3522938,P0CV91.1,7.143,42,33,1,357,398,1,36,1.06e-04,42.8,21.43
Query_3522938,P44943.1,15.607,173,118,8,223,394,29,174,1.62e-04,46.3,28.90
Query_3522938,Q9CPK9.1,15.287,157,109,6,223,379,36,168,6.65e-04,44.4,29.30
Query_3522938,Q49126.1,11.111,180,120,8,230,400,51,199,0.005,42.0,23.89
Query_3522938,P45409.1,17.857,112,79,5,267,377,67,166,0.011,40.9,31.25
Query_3522938,Q56461.1,14.286,140,93,5,230,369,49,161,0.023,40.1,32.14
Query_3522938,O42666.3,13.253,83,66,3,288,365,126,207,0.034,40.1,27.71


