Query_3522938,O67024.1,23.026,152,106,7,258,401,23,171,1.86e-07,55.5,41.45
Query_3522938,Q974S8.1,21.168,137,101,5,243,374,5,139,2.15e-07,55.5,37.96
Query_3522938,O29969.2,21.192,151,97,7,226,370,1,135,3.80e-07,54.7,38.41
Query_3522938,A8A9P0.1,20.430,186,119,9,231,407,8,173,4.09e-07,54.7,38.17
Query_3522938,A5IIX7.1,20.915,153,105,7,264,407,28,173,4.33e-07,54.4,40.52
Query_3522938,Q979N7.1,21.192,151,110,6,266,411,26,172,4.82e-07,54.0,41.72
Query_3522938,Q8RCY5.2,21.569,153,104,6,264,407,24,169,5.67e-07,54.0,36.60
Query_3522938,Q9WZR4.1,19.608,153,107,7,264,407,28,173,6.34e-07,54.0,40.52
Query_3522938,Q9Y9L0.1,20.000,140,104,5,235,368,1,138,6.57e-07,54.4,36.43
Query_3522938,A3DKL1.1,21.233,146,94,6,231,370,8,138,8.43e-07,54.0,36.99
Query_3522938,Q9UZV4.1,23.118,186,113,10,229,406,2,165,8.50e-07,53.6,38.71
Query_3522938,Q58146.2,23.770,122,82,6,267,379,29,148,1.31e-06,53.2,40.98
Query_3522938,O04005.1,21.637,171,111,6,226,390,1,154,2.30e-06,52.4,31.58
Query_3522938,P20108.1,20.238,168,115,6,212,373,48,202,2.33e-06,52.8,36.31
Query_3522938,O94561.1,21.818,165,99,7,196,349,4,149,2.49e-06,51.7,35.15
Query_3522938,P0AE52.1,22.727,176,103,10,226,391,1,153,2.64e-06,50.9,39.20
Query_3522938,P0C5D4.1,27.027,111,73,4,266,373,94,199,6.18e-06,50.9,40.54
Query_3522938,Q5S1S6.1,29.412,119,75,5,258,373,87,199,6.30e-06,50.9,41.18
Query_3522938,O26262.2,21.233,146,93,7,231,370,4,133,6.64e-06,50.9,36.30
Query_3522938,Q8T6C4.1,23.121,173,120,7,245,410,10,176,6.87e-06,50.5,41.04
Query_3522938,O33665.1,19.708,137,103,5,243,374,4,138,7.19e-06,50.9,37.96
Query_3522938,P35705.2,22.619,168,111,7,212,373,48,202,7.22e-06,51.3,37.50
Query_3522938,O58966.1,23.129,147,95,6,229,370,2,135,7.78e-06,50.9,37.41
Query_3522938,Q9L3Q5.2,24.837,153,91,8,229,372,2,139,9.20e-06,50.1,37.91
Query_3522938,Q5REY3.1,24.460,139,94,6,242,373,67,201,9.94e-06,50.9,41.01
Query_3522938,P30048.3,24.460,139,94,6,242,373,67,201,9.94e-06,50.9,41.01
Query_3522938,Q6LY19.1,21.622,148,97,6,229,370,2,136,1.00e-05,50.5,38.51
Query_3522938,A4FWZ9.1,25.000,148,92,7,229,370,2,136,1.29e-05,50.1,41.22
Query_3522938,Q9HJL3.1,23.016,126,89,6,250,370,7,129,1.45e-05,49.7,44.44
Query_3522938,P80602.2,21.675,203,137,9,216,410,4,192,1.67e-05,49.7,37.44
Query_3522938,Q96468.1,21.675,203,137,9,216,410,4,192,1.75e-05,49.7,37.44
Query_3522938,Q96XS5.1,23.750,160,94,7,231,379,9,151,1.86e-05,49.4,36.25
Query_3522938,Q6QPJ6.1,27.731,119,77,5,258,373,83,195,1.94e-05,49.4,40.34
Query_3522938,Q6ER94.1,20.419,191,131,8,227,410,67,243,2.12e-05,50.1,37.17
Query_3522938,Q55060.1,18.248,137,105,4,243,374,4,138,2.13e-05,49.4,35.04
Query_3522938,Q74NC6.1,18.788,165,120,7,264,422,24,180,2.20e-05,49.4,36.97
Query_3522938,Q75SY5.1,28.571,112,72,4,265,373,93,199,2.75e-05,49.0,41.96
Query_3522938,K0J4Q8.1,22.819,149,105,7,267,410,31,174,2.77e-05,48.6,40.27
Query_3522938,A6UPH7.1,23.288,146,93,7,231,370,4,136,3.31e-05,49.0,40.41
Query_3522938,Q9Z0V6.2,21.769,147,106,5,233,373,59,202,3.61e-05,49.4,37.41
Query_3522938,P0C6P9.1,18.792,149,96,5,230,372,18,147,4.16e-05,47.8,39.60
Query_3522938,Q21824.1,24.837,153,97,6,222,368,26,166,4.62e-05,48.6,41.18
Query_3522938,Q6E2Z6.1,20.408,196,128,7,226,410,1,179,5.31e-05,48.2,32.65
Query_3522938,Q8E536.1,24.324,111,75,5,264,371,38,142,5.33e-05,47.4,45.95
Query_3522938,Q5JF30.1,20.805,149,96,6,229,370,2,135,5.98e-05,48.2,35.57
Query_3522938,P42366.2,17.683,164,122,5,231,386,5,163,6.77e-05,47.0,39.02
Query_3522938,P52572.1,19.255,161,104,6,226,375,1,146,6.82e-05,47.8,30.43
Query_3522938,Q9C5R8.3,20.134,149,102,5,231,373,82,219,6.87e-05,48.6,38.26
Query_3522938,P31308.3,17.683,164,122,5,231,386,5,163,7.24e-05,47.0,39.63
Query_3522938,A5F3A2.1,18.792,149,96,5,230,372,18,147,7.42e-05,47.0,38.93
Query_3522938,Q6W8Q2.1,19.255,161,104,6,226,375,1,146,7.55e-05,47.8,30.43
Query_3522938,P95895.1,19.643,168,117,7,250,407,15,174,7.66e-05,47.8,35.12
Query_3522938,Q8DZH0.1,24.324,111,75,5,264,371,38,142,7.93e-05,46.7,45.05
Query_3522938,Q8U218.1,21.769,147,97,7,229,370,2,135,7.96e-05,47.8,38.78
Query_3522938,A0R1V9.1,23.864,176,123,8,226,394,1,172,9.52e-05,47.0,38.64
Query_3522938,Q6UBI3.1,24.370,119,81,5,258,373,84,196,9.91e-05,47.4,42.02
Query_3522938,Q9MB35.1,24.667,150,101,6,227,373,27,167,1.01e-04,47.0,38.00
Query_3522938,Q8CMQ2.1,19.608,153,115,6,262,410,27,175,1.13e-04,46.7,37.25
Query_3522938,Q9LU86.1,25.564,133,89,5,264,393,91,216,1.15e-04,47.0,39.10
Query_3522938,Q57109.2,20.548,146,94,7,231,370,4,133,1.20e-04,47.0,35.62
Query_3522938,Q5HRY1.1,19.608,153,115,6,262,410,27,175,1.30e-04,46.7,37.25
Query_3522938,Q97E14.1,23.226,155,93,10,229,378,17,150,1.36e-04,46.3,36.13
Query_3522938,P34760.3,22.963,135,95,5,245,373,10,141,1.90e-04,46.3,41.48
Query_3522938,P9WQB6.1,22.414,174,128,6,226,394,1,172,2.01e-04,46.3,37.36
Query_3522938,P31307.3,26.606,109,71,5,266,371,40,142,3.02e-04,45.1,42.20
Query_3522938,P52571.1,20.930,129,89,5,258,375,4,130,3.13e-04,45.9,33.33
Query_3522938,Q9NL98.1,22.963,135,95,5,245,373,11,142,3.86e-04,45.5,37.78
Query_3522938,P34227.1,21.875,224,148,10,188,395,3,215,4.12e-04,45.9,31.70
Query_3522938,Q02UU0.1,20.175,114,86,4,262,372,25,136,4.14e-04,45.1,34.21
Query_3522938,Q49YE4.1,22.148,149,103,6,236,378,10,151,4.45e-04,44.7,39.60
Query_3522938,Q4L376.1,19.745,157,117,7,258,410,24,175,5.07e-04,44.7,34.39
Query_3522938,Q8DUK3.1,22.642,159,101,8,217,371,2,142,5.09e-04,44.3,35.22
Query_3522938,P40553.1,23.313,163,97,8,229,385,63,203,6.57e-04,44.7,34.97
Query_3522938,Q6L240.1,20.548,146,95,6,231,370,8,138,7.51e-04,44.7,34.25
Query_3522938,Q49UT8.1,18.954,153,116,6,262,410,27,175,7.65e-04,44.3,34.64
Query_3522938,P80864.3,20.548,146,94,7,229,371,18,144,7.97e-04,44.0,37.67
Query_3522938,P80239.2,19.643,168,126,7,247,410,11,173,8.43e-04,44.3,32.74
Query_3522938,Q96291.2,19.251,187,131,7,231,410,75,248,0.001,45.1,36.90
Query_3522938,Q9BGI2.1,20.000,130,95,5,245,368,89,215,0.001,45.1,42.31
Query_3522938,P66953.1,18.065,155,114,4,226,374,1,148,0.001,43.6,36.13
Query_3522938,O24364.1,20.805,149,101,5,231,373,75,212,0.001,44.7,38.26
Query_3522938,O08807.1,18.452,168,128,5,207,368,51,215,0.001,44.7,36.31
Query_3522938,Q9Z0V5.1,21.538,130,93,5,245,368,88,214,0.001,44.7,41.54
Query_3522938,Q8PYP6.1,22.951,122,79,5,260,368,20,139,0.001,44.0,41.80
Query_3522938,Q89AS1.1,21.212,165,116,8,256,412,22,180,0.002,43.6,44.24
Query_3522938,P0C5C9.1,19.136,162,104,6,226,375,1,147,0.002,43.6,29.63
Query_3522938,Q9V3P0.1,23.214,112,79,4,245,352,9,117,0.002,43.2,41.07
Query_3522938,A0A2Z5VKM8.1,23.179,151,100,6,228,373,2,141,0.002,43.2,39.07
Query_3522938,Q6GFZ4.1,24.551,167,102,8,229,392,18,163,0.002,42.8,37.13
Query_3522938,Q8NRG3.1,18.584,113,81,4,262,369,38,144,0.002,42.8,45.13
Query_3522938,Q6L140.1,20.611,131,95,6,266,391,26,152,0.002,43.2,41.98
Query_3522938,P35700.1,23.200,125,87,5,255,373,24,145,0.002,43.2,39.20
Query_3522938,Q5HF61.1,24.551,167,102,8,229,392,18,163,0.002,42.4,37.13
Query_3522938,P66954.1,24.551,167,102,8,229,392,18,163,0.002,42.4,37.13
Query_3522938,Q9HKX0.2,18.497,173,124,7,235,398,1,165,0.003,43.2,36.42
Query_3522938,Q8FQH8.1,19.527,169,104,9,230,388,19,165,0.003,42.4,35.50
Query_3522938,P19476.2,21.472,163,110,8,230,386,42,192,0.003,43.2,41.10
Query_3522938,P0A0B5.1,18.954,153,116,6,262,410,27,175,0.003,42.4,33.33
Query_3522938,P32119.5,22.018,109,78,4,245,349,13,118,0.003,42.8,40.37
Query_3522938,Q04120.3,20.741,135,98,5,245,373,10,141,0.003,42.4,40.00
Query_3522938,Q9PPE0.1,22.222,144,98,7,236,372,10,146,0.004,42.0,40.28
Query_3522938,Q06830.1,23.200,125,87,5,255,373,24,145,0.004,42.4,38.40
Query_3522938,Q63716.1,23.200,125,87,5,255,373,24,145,0.004,42.4,38.40
Query_3522938,Q13162.1,21.538,130,93,5,245,368,86,212,0.005,42.8,41.54
Query_3522938,P0C5D1.1,19.136,162,104,6,226,375,1,147,0.005,42.4,29.63
Query_3522938,Q6B4U9.1,23.200,125,87,5,255,373,24,145,0.005,42.0,38.40
Query_3522938,Q5RC63.3,22.018,109,78,4,245,349,13,118,0.005,41.7,39.45
Query_3522938,P0C5C8.1,18.519,162,105,6,226,375,1,147,0.005,42.4,29.63
Query_3522938,A0A0K3AUJ9.1,24.771,109,75,4,245,349,17,122,0.006,42.0,39.45
Query_3522938,P57279.1,26.230,122,76,5,256,368,22,138,0.007,41.7,43.44
Query_3522938,Q5E947.1,22.400,125,88,5,255,373,24,145,0.007,41.7,38.40
Query_3522938,Q9JKY1.1,23.276,116,81,4,264,373,32,145,0.008,41.3,38.79
Query_3522938,Q4L754.1,21.774,124,86,5,264,383,40,156,0.009,40.9,39.52
Query_3522938,P0A4M6.1,25.688,109,72,5,266,371,40,142,0.009,40.9,41.28
Query_3522938,P26830.1,19.608,153,115,6,262,410,6,154,0.010,40.9,35.29
Query_3522938,P44411.1,22.667,150,90,7,226,367,1,132,0.010,40.5,38.00
Query_3522938,Q5HNJ2.1,21.970,132,92,5,264,392,40,163,0.010,40.5,40.15
Query_3522938,Q73RS4.2,21.495,107,77,4,267,368,27,131,0.010,41.3,40.19
Query_3522938,Q8KED5.1,23.276,116,75,4,266,374,44,152,0.012,40.5,36.21
Query_3522938,Q6DV14.1,25.439,114,77,4,266,373,34,145,0.016,40.5,41.23
Query_3522938,Q8K3U7.3,22.936,109,77,4,245,349,13,118,0.016,40.5,39.45
Query_3522938,P0CB50.1,24.800,125,85,5,255,373,24,145,0.018,40.5,39.20
Query_3522938,P56876.1,22.034,118,85,4,258,370,23,138,0.018,40.5,44.07
Query_3522938,P0C5D0.1,18.519,162,105,6,226,375,1,147,0.020,40.5,29.01
Query_3522938,O17433.2,24.468,94,58,4,228,321,4,84,0.021,40.5,38.30
Query_3522938,Q8K9W0.1,24.793,121,83,4,254,368,20,138,0.022,40.1,42.15
Query_3522938,Q9BGI3.1,21.481,135,97,5,245,373,14,145,0.022,40.1,37.04
Query_3522938,P48822.1,21.354,192,128,8,245,420,40,224,0.024,40.5,40.10
Query_3522938,P0CU34.1,21.481,135,97,5,245,373,10,141,0.025,40.1,40.74
Query_3522938,P35704.3,21.481,135,97,5,245,373,13,144,0.028,39.7,37.78
Query_3522938,P9WIE0.1,21.053,114,77,5,266,371,31,139,0.029,39.3,42.11
Query_3522938,Q61171.3,21.481,135,97,5,245,373,13,144,0.029,39.7,37.78
Query_3522938,A2SZW8.1,17.791,163,119,3,226,388,1,148,0.031,40.1,28.22
Query_3522938,Q8KBN8.1,20.301,133,91,7,267,391,27,152,0.036,39.7,35.34
Query_3522938,Q5ZJF4.3,24.528,106,65,4,226,331,1,91,0.042,39.3,35.85
Query_3522938,Q8EPB7.1,20.000,145,94,7,230,371,19,144,0.043,39.0,35.86


