Query_3522938,P0C5D1.1,14.831,236,170,8,226,447,1,219,7.81e-47,167,25.42
Query_3522938,Q974S8.1,16.114,211,161,8,246,447,6,209,8.01e-47,167,29.86
Query_3522938,Q8K9W0.1,17.874,207,153,6,230,430,3,198,9.25e-47,166,32.85
Query_3522938,P56876.1,17.010,194,145,6,229,417,1,183,1.11e-46,166,36.60
Query_3522938,O35244.3,14.043,235,168,8,228,445,4,221,1.71e-46,166,25.96
Query_3522938,P30041.3,14.894,235,166,8,228,445,4,221,1.80e-46,166,26.38
Query_3522938,Q5R7E0.3,14.894,235,166,8,228,445,4,221,1.88e-46,166,26.38
Query_3522938,P21762.3,16.495,194,146,6,229,417,1,183,2.61e-46,165,36.60
Query_3522938,P0C5D0.1,14.407,236,171,8,226,447,1,219,3.71e-46,165,25.00
Query_3522938,Q9TSX9.3,14.468,235,167,8,228,445,4,221,5.13e-46,165,26.81
Query_3522938,Q2PFL9.3,14.894,235,166,8,228,445,4,221,1.15e-45,164,26.81
Query_3522938,O33665.1,16.190,210,162,8,246,447,5,208,2.99e-45,163,29.52
Query_3522938,O34564.1,16.327,196,141,8,226,414,1,180,3.01e-45,161,29.08
Query_3522938,P23161.1,16.754,191,137,7,230,414,4,178,7.27e-45,160,31.41
Query_3522938,O08709.3,14.043,235,168,8,228,445,4,221,7.49e-45,162,25.96
Query_3522938,Q55060.1,15.789,209,164,7,246,447,5,208,7.97e-45,161,29.67
Query_3522938,Q9L3Q5.2,19.797,197,136,8,229,417,2,184,1.36e-44,160,31.98
Query_3522938,P57279.1,18.974,195,141,6,229,417,2,185,2.05e-44,159,34.36
Query_3522938,A0R1V9.1,18.878,196,147,7,226,417,1,188,3.26e-44,159,34.69
Query_3522938,Q89AS1.1,15.897,195,147,6,229,417,2,185,8.66e-44,158,34.87
Query_3522938,P9WQB6.1,18.878,196,147,7,226,417,1,188,2.34e-43,157,32.65
Query_3522938,P52570.1,16.183,241,165,8,226,444,2,227,2.64e-42,155,30.71
Query_3522938,Q949U7.2,30.705,241,143,6,165,390,3,234,1.06e-41,153,43.98
Query_3522938,O17433.2,15.289,242,165,8,228,444,4,230,1.11e-41,153,29.75
Query_3522938,Q54SE2.1,12.757,243,179,8,211,446,15,231,2.75e-41,153,23.87
Query_3522938,P52574.1,13.861,202,155,6,244,433,7,201,4.93e-41,151,24.75
Query_3522938,K0J4Q8.1,19.337,181,138,6,242,418,6,182,8.39e-41,149,34.25
Query_3522938,P0A0B5.1,15.934,182,145,6,241,418,6,183,1.01e-40,149,29.12
Query_3522938,P49537.1,14.904,208,154,8,229,430,5,195,4.96e-40,148,29.33
Query_3522938,Q4L376.1,15.934,182,145,6,241,418,6,183,7.94e-40,147,30.22
Query_3522938,P0AE08.2,18.579,183,140,7,240,418,4,181,1.49e-39,146,28.96
Query_3522938,Q8CMQ2.1,16.484,182,144,6,241,418,6,183,1.63e-39,146,32.42
Query_3522938,Q5HRY1.1,16.484,182,144,6,241,418,6,183,1.63e-39,146,32.42
Query_3522938,P80239.2,17.098,193,142,7,230,418,3,181,1.70e-39,146,31.09
Query_3522938,P0A251.2,18.579,183,140,7,240,418,4,181,1.75e-39,146,28.96
Query_3522938,P26830.1,17.284,162,126,6,261,418,5,162,3.11e-39,144,33.33
Query_3522938,Q49UT8.1,16.062,193,146,7,230,418,3,183,5.81e-39,144,30.57
Query_3522938,Q02UU0.1,16.940,183,143,7,240,418,4,181,7.96e-39,144,28.42
Query_3522938,P0C5D4.1,18.257,241,160,9,160,393,7,217,1.68e-38,144,29.88
Query_3522938,Q7F8S5.1,30.357,224,137,4,178,390,10,225,2.59e-37,141,44.64
Query_3522938,Q69TY4.1,34.021,194,110,4,206,390,48,232,5.16e-36,138,48.45
Query_3522938,Q6QPJ6.1,19.340,212,160,6,185,393,10,213,2.19e-35,135,32.55
Query_3522938,Q9MB35.1,20.725,193,142,6,205,394,2,186,7.52e-35,133,33.68
Query_3522938,P99029.2,28.261,230,129,6,171,390,7,210,8.47e-35,134,43.48
Query_3522938,Q8SS85.1,15.429,175,137,6,240,408,2,171,1.21e-34,132,31.43
Query_3522938,Q9R063.1,28.571,217,132,5,184,390,10,213,1.36e-34,133,43.78
Query_3522938,Q6UBI3.1,17.925,212,164,5,185,393,10,214,2.08e-34,132,34.43
Query_3522938,A9PCL4.1,34.884,172,95,4,226,390,1,162,2.28e-34,131,49.42
Query_3522938,Q9XEX2.1,33.721,172,97,4,226,390,1,162,2.28e-34,131,47.09
Query_3522938,Q5ASN8.1,52.071,169,76,4,226,390,1,168,6.15e-34,130,70.41
Query_3522938,Q9FR35.1,34.302,172,96,4,226,390,1,162,8.66e-34,129,49.42
Query_3522938,Q75SY5.1,18.224,214,162,7,185,393,12,217,9.05e-34,131,32.71
Query_3522938,Q9SRZ4.1,33.140,172,98,4,226,390,1,162,3.12e-33,127,47.09
Query_3522938,O22711.2,33.140,172,98,4,226,390,1,162,3.42e-33,127,47.09
Query_3522938,Q9BGI1.2,29.018,224,131,6,177,390,14,219,5.92e-33,129,43.75
Query_3522938,P73728.1,28.723,188,114,5,233,406,4,185,7.35e-33,127,42.55
Query_3522938,Q9LU86.1,21.176,170,111,6,227,393,67,216,1.05e-32,128,34.12
Query_3522938,Q5S1S6.1,19.524,210,140,8,187,393,34,217,1.09e-32,128,28.57
Query_3522938,O69777.2,27.528,178,112,4,233,396,5,179,1.58e-32,126,42.13
Query_3522938,O43099.1,53.846,169,73,4,226,390,1,168,1.90e-32,126,69.82
Query_3522938,Q53212.1,26.111,180,118,3,231,397,3,180,3.93e-32,126,40.00
Query_3522938,P52552.1,16.794,131,99,5,273,397,1,127,5.83e-32,123,32.06
Query_3522938,P30044.4,31.959,194,109,5,207,390,34,214,6.32e-32,126,49.48
Query_3522938,Q73B22.1,15.707,191,136,6,200,390,6,171,3.71e-31,122,28.80
Query_3522938,Q9Y8B8.1,51.807,166,77,2,228,390,2,167,5.08e-31,122,70.48
Query_3522938,P44758.1,27.174,184,111,6,226,399,1,171,5.97e-31,124,46.74
Query_3522938,Q9GLW9.1,31.959,194,109,5,207,390,35,215,6.84e-31,123,50.52
Query_3522938,Q6HL81.1,15.707,191,136,6,200,390,6,171,7.56e-31,121,28.27
Query_3522938,Q9GLW7.1,31.443,194,110,5,207,390,35,215,7.69e-31,122,50.00
Query_3522938,P0AA86.1,16.667,192,135,6,199,390,9,175,2.42e-30,120,29.69
Query_3522938,Q65HX8.1,15.591,186,135,5,203,388,9,172,4.84e-30,119,26.34
Query_3522938,A0RBT0.1,15.217,184,134,5,200,383,6,167,1.09e-29,118,28.80
Query_3522938,Q9M7T0.2,25.628,199,135,5,200,390,8,201,1.64e-29,119,42.21
Query_3522938,P14292.3,38.150,173,93,3,226,390,1,167,1.91e-29,117,52.60
Query_3522938,Q9KQE9.1,15.104,192,137,6,199,390,9,174,2.81e-29,117,28.12
Query_3522938,Q81FU5.1,14.674,184,135,5,200,383,6,167,3.52e-29,117,28.80
Query_3522938,Q8DUK3.1,18.994,179,122,7,217,391,2,161,7.61e-29,115,31.28
Query_3522938,P0A862.2,15.663,166,129,5,232,392,9,168,8.74e-29,115,36.14
Query_3522938,P31308.3,19.277,166,124,6,231,393,5,163,1.08e-28,115,38.55
Query_3522938,Q63DQ8.1,15.217,184,134,5,200,383,6,167,1.14e-28,115,28.80
Query_3522938,P42366.2,19.880,166,123,6,231,393,5,163,1.28e-28,115,38.55
Query_3522938,P14293.3,38.150,173,93,3,226,390,1,167,2.45e-28,114,52.60
Query_3522938,Q01116.2,40.361,166,89,4,233,390,3,166,2.74e-28,114,59.64
Query_3522938,Q5KXL9.1,13.757,189,141,5,200,388,7,173,2.78e-28,114,28.57
Query_3522938,Q83CY8.1,17.763,152,99,5,228,371,2,135,4.68e-28,112,32.89
Query_3522938,P56577.1,32.961,179,107,5,221,390,3,177,1.23e-27,112,52.51
Query_3522938,P80864.3,14.754,183,133,7,215,393,2,165,1.50e-27,112,29.51
Query_3522938,Q8XVP0.1,17.442,172,130,6,226,391,1,166,1.71e-27,112,37.79
Query_3522938,Q8ZE42.1,17.576,165,125,5,232,391,9,167,1.79e-27,112,35.76
Query_3522938,Q8ZP65.1,15.060,166,130,5,232,392,9,168,2.15e-27,111,36.14
Query_3522938,P31307.3,18.182,165,127,5,231,393,5,163,3.33e-27,111,35.76
Query_3522938,P35160.2,15.026,193,142,6,196,388,3,173,6.36e-27,111,26.94
Query_3522938,A4IQF5.1,12.698,189,143,5,200,388,7,173,6.36e-27,110,28.04
Query_3522938,Q8KED5.1,19.653,173,127,6,224,390,1,167,8.54e-27,110,35.84
Query_3522938,P66953.1,17.341,173,129,7,226,392,1,165,9.56e-27,109,35.26
Query_3522938,Q8ZD52.1,13.736,182,133,7,213,394,28,185,9.84e-27,110,26.37
Query_3522938,P0AE52.1,21.264,174,108,6,226,391,1,153,9.97e-27,109,36.21
Query_3522938,Q8EPB7.1,17.978,178,123,7,217,390,4,162,1.18e-26,109,31.46
Query_3522938,Q8XFK6.1,18.478,184,125,6,207,390,17,175,1.41e-26,110,29.89
Query_3522938,B3EWI1.1,29.379,177,101,6,226,390,1,165,1.46e-26,111,46.33
Query_3522938,Q8Z7A8.1,14.545,165,130,5,233,392,10,168,1.92e-26,109,35.76
Query_3522938,Q8XFE5.1,18.478,184,125,6,207,390,17,175,2.04e-26,109,29.35
Query_3522938,P57668.1,15.789,171,132,6,226,390,1,165,2.51e-26,108,35.67
Query_3522938,Q6GFZ4.1,17.486,183,127,8,215,393,2,164,3.72e-26,108,30.05
Query_3522938,P0A4M6.1,18.590,156,119,5,231,384,5,154,4.03e-26,107,33.33
Query_3522938,P57880.1,14.620,171,134,6,226,390,1,165,4.60e-26,107,33.92
Query_3522938,Q8FQH8.1,16.571,175,121,7,221,390,10,164,5.81e-26,107,32.00
Query_3522938,P66954.1,17.486,183,127,8,215,393,2,164,8.77e-26,107,30.05
Query_3522938,Q5HF61.1,17.486,183,127,8,215,393,2,164,9.03e-26,107,29.51
Query_3522938,P44411.1,18.497,173,115,5,226,390,1,155,1.08e-25,106,34.10
Query_3522938,Q4L754.1,15.301,183,131,8,215,393,2,164,1.50e-25,106,29.51
Query_3522938,Q9I3N1.1,14.130,184,132,6,201,381,3,163,2.12e-25,106,26.09
Query_3522938,O66780.1,14.970,167,130,5,232,393,9,168,3.17e-25,105,32.93
Query_3522938,P56578.1,37.870,169,94,5,230,390,1,166,3.52e-25,105,53.25
Query_3522938,P9WIE0.1,18.710,155,100,5,229,375,7,143,4.56e-25,104,33.55
Query_3522938,Q8DZH0.1,18.788,165,126,5,231,393,5,163,4.68e-25,105,34.55
Query_3522938,Q5HNJ2.1,15.301,183,131,8,215,393,2,164,4.68e-25,105,29.51
Query_3522938,Q92BC5.1,17.341,173,120,8,215,383,2,155,9.61e-25,104,28.32
Query_3522938,Q9Z645.1,16.374,171,121,5,212,382,22,170,9.69e-25,104,26.32
Query_3522938,Q57549.1,14.706,170,134,5,226,390,1,164,1.19e-24,104,31.76
Query_3522938,Q8NRG3.1,15.244,164,127,6,232,390,8,164,1.61e-24,103,36.59
Query_3522938,Q49YE4.1,17.486,183,127,8,215,393,2,164,1.66e-24,103,31.69
Query_3522938,Q796Y8.1,15.244,164,120,5,244,399,5,157,1.89e-24,102,30.49
Query_3522938,Q8E536.1,18.788,165,126,5,231,393,5,163,1.90e-24,103,35.15
Query_3522938,Q9KCJ4.1,16.062,193,140,5,196,388,3,173,1.98e-24,103,30.05
Query_3522938,Q71Z84.1,17.341,173,120,8,215,383,2,155,3.57e-24,102,28.32
Query_3522938,Q8Y6U8.1,17.341,173,120,8,215,383,2,155,4.78e-24,102,28.32
Query_3522938,Q9K813.1,15.607,173,123,8,215,383,2,155,7.52e-24,101,28.90
Query_3522938,Q9SDD6.1,25.500,200,136,5,199,390,4,198,8.43e-24,102,40.00
Query_3522938,P45038.1,15.104,192,137,6,199,390,8,173,9.30e-24,101,27.08
Query_3522938,Q46476.2,11.616,198,148,7,200,394,4,177,1.42e-23,101,24.75
Query_3522938,Q9CPM6.1,14.359,195,141,6,196,390,5,173,1.57e-23,101,25.13
Query_3522938,P52237.1,14.045,178,127,6,222,399,27,178,5.16e-23,99.9,23.03
Query_3522938,Q49126.1,12.556,223,161,6,185,399,2,198,7.40e-23,100,23.32
Query_3522938,O94561.1,18.537,205,138,7,195,387,3,190,8.94e-23,99.5,31.22
Query_3522938,Q8P9V9.1,16.561,157,115,5,244,392,8,156,1.13e-22,98.3,31.21
Query_3522938,P38013.4,35.632,174,98,7,230,390,4,176,3.46e-22,97.2,49.43
Query_3522938,P0C6P9.1,15.470,181,127,6,217,390,3,164,5.99e-22,96.4,34.25
Query_3522938,Q9ZMU4.1,17.059,170,115,8,226,387,1,152,6.10e-22,95.6,30.59
Query_3522938,O14313.2,25.882,170,103,4,229,390,2,156,7.14e-22,95.6,41.18
Query_3522938,P40553.1,16.509,212,153,9,187,394,22,213,7.16e-22,97.6,29.25
Query_3522938,P65689.1,21.302,169,111,7,229,392,2,153,1.08e-21,95.2,30.18
Query_3522938,P55979.1,18.235,170,113,8,226,387,1,152,1.48e-21,94.9,30.59
Query_3522938,Q97E14.1,17.033,182,127,8,217,394,3,164,1.97e-21,94.9,28.57
Query_3522938,P9WID8.1,20.000,170,112,6,229,393,1,151,2.68e-21,94.1,28.24
Query_3522938,Q5WGY8.1,12.234,188,142,6,200,387,9,173,3.07e-21,94.5,26.60
Query_3522938,A5F3A2.1,15.470,181,127,6,217,390,3,164,3.32e-21,94.1,33.70
Query_3522938,O31820.1,13.953,172,127,6,206,377,10,160,3.70e-21,94.1,26.16
Query_3522938,Q72NR4.1,18.788,165,122,7,226,383,1,160,3.76e-21,94.1,35.15
Query_3522938,P30960.2,11.275,204,161,7,180,383,1,184,6.81e-21,94.1,24.02
Query_3522938,O31687.1,14.570,151,123,3,235,385,20,164,4.55e-20,91.0,27.15
Query_3522938,Q9CPK9.1,14.365,181,128,7,206,383,16,172,5.66e-20,91.4,26.52
Query_3522938,Q8CXF3.1,17.178,163,117,5,230,392,48,192,7.63e-20,91.0,28.83
Query_3522938,Q7G959.1,23.750,160,103,3,226,379,1,147,9.29e-20,96.4,38.75
Query_3522938,Q8BZW8.1,13.736,182,141,6,244,422,54,222,2.64e-19,95.6,28.02
Query_3522938,Q56461.1,12.500,224,162,6,186,402,1,197,4.32e-19,89.1,25.45
Query_3522938,P52236.2,13.158,190,139,7,205,392,13,178,4.33e-19,88.3,25.79
Query_3522938,A4IF69.1,12.568,183,144,7,243,422,53,222,5.15e-19,94.9,27.87
Query_3522938,P36893.1,12.366,186,139,6,204,388,10,172,5.58e-19,87.9,24.73
Query_3522938,Q9ZKE7.1,18.935,169,111,8,229,391,18,166,9.06e-19,87.2,36.09
Query_3522938,Q9ZHF0.2,18.889,180,116,7,226,397,1,158,9.59e-19,86.8,36.11
Query_3522938,Q8NBF2.1,12.088,182,144,6,244,422,54,222,1.19e-18,93.7,28.02
Query_3522938,Q8VZ10.1,10.837,203,151,5,205,383,334,530,1.41e-18,93.7,24.14
Query_3522938,Q87BH3.1,12.385,218,160,7,192,405,2,192,1.46e-18,87.5,23.39
Query_3522938,Q9PAN4.1,12.360,178,129,6,228,405,42,192,2.08e-18,87.2,25.28
Query_3522938,P29895.2,9.709,206,152,7,186,387,2,177,2.68e-18,86.8,25.73
Query_3522938,O25151.1,18.935,169,111,8,229,391,18,166,4.41e-18,85.2,36.09
Query_3522938,Q5ZI67.1,12.088,182,144,6,244,422,49,217,5.51e-18,91.4,28.57
Query_3522938,P43221.1,13.402,194,157,6,199,391,28,211,5.69e-18,86.4,29.38
Query_3522938,P44943.1,15.517,174,121,7,222,395,28,175,1.49e-17,84.1,28.16
Query_3522938,Q9PPE0.1,16.043,187,123,9,215,393,2,162,2.22e-17,83.3,28.34
Query_3522938,P59960.1,13.889,180,138,6,253,430,410,574,1.11e-15,84.1,26.67
Query_3522938,P9WG63.1,13.889,180,138,6,253,430,410,574,1.11e-15,84.1,26.67
Query_3522938,Q50416.3,16.742,221,155,7,190,406,7,202,3.64e-15,77.9,28.96
Query_3522938,Q96CM4.1,11.675,197,141,7,252,441,16,186,4.54e-14,74.8,27.41
Query_3522938,Q50232.1,14.953,214,153,6,189,398,6,194,2.71e-13,72.5,27.10
Query_3522938,Q7Y0E8.1,17.318,179,133,8,211,385,301,468,6.71e-13,75.2,34.08
Query_3522938,Q7Y0E8.1,13.907,151,119,6,237,385,166,307,4.04e-05,50.2,25.17
Query_3522938,Q7Y0E8.1,12.353,170,130,7,239,397,6,167,0.003,44.0,27.06
Query_3522938,Q57127.1,11.842,152,124,6,237,385,11,155,7.06e-13,69.8,30.26
Query_3522938,Q7Y0F2.1,16.201,179,135,8,211,385,308,475,4.35e-12,72.5,32.96
Query_3522938,Q7Y0F2.1,13.245,151,120,6,237,385,173,314,0.002,44.4,22.52
Query_3522938,Q7Y0F2.1,11.111,180,142,8,229,397,2,174,0.003,44.4,26.11
Query_3522938,P45409.1,13.768,138,108,5,239,376,39,165,1.01e-11,67.5,26.09
Query_3522938,P72314.1,30.435,46,31,1,261,306,24,68,1.95e-10,60.2,41.30
Query_3522938,O80763.1,16.340,153,113,8,232,383,10,148,1.97e-10,67.1,28.76
Query_3522938,O80763.1,13.924,237,188,9,177,409,272,496,2.30e-07,57.5,27.85
Query_3522938,P14930.2,15.244,164,119,8,237,391,28,180,2.66e-10,66.7,30.49
Query_3522938,Q9JWM8.1,15.244,164,119,8,237,391,28,180,3.54e-10,66.4,31.10
Query_3522938,Q8VC33.1,11.224,196,143,5,252,441,16,186,4.96e-10,63.3,26.02
Query_3522938,Q9K1N8.1,14.634,164,120,8,237,391,28,180,3.15e-09,63.3,30.49
Query_3522938,P0A619.1,13.636,110,88,4,239,348,32,134,1.54e-08,57.9,24.55
Query_3522938,O77404.1,16.190,105,80,6,261,364,21,118,2.88e-08,56.3,34.29
Query_3522938,P43787.1,17.391,138,100,6,237,373,25,149,2.67e-07,54.0,29.71
Query_3522938,P86215.1,13.462,52,43,1,337,388,1,50,5.98e-06,47.1,25.00
Query_3522938,Q68EV9.1,11.475,183,133,4,270,446,33,192,2.32e-04,46.3,22.95
Query_3522938,Q6GM16.1,11.111,216,174,7,237,441,141,349,3.85e-04,46.7,25.93
Query_3522938,Q7XPE8.2,10.687,131,107,7,239,367,176,298,6.12e-04,46.3,28.24
Query_3522938,P0CV91.1,7.143,42,33,1,357,398,1,36,0.001,40.2,21.43
Query_3522938,Q0JIL1.1,11.024,127,104,4,245,369,18,137,0.003,43.6,26.77
Query_3522938,P14312.2,14.286,133,106,3,244,370,7,137,0.005,42.5,29.32
Query_3522938,Q5VZ03.1,9.581,167,116,6,256,415,14,152,0.005,41.3,24.55
Query_3522938,A5PMF7.1,10.256,195,142,8,254,441,18,186,0.006,42.1,25.64
Query_3522938,Q9D531.1,11.905,168,117,4,253,415,11,152,0.008,40.9,25.00
Query_3522938,P97346.1,13.393,112,87,4,276,383,200,305,0.009,42.5,25.89
Query_3522938,A6QLU8.1,14.286,112,86,4,276,383,200,305,0.012,42.1,26.79
Query_3522938,Q6DKJ4.2,12.500,112,88,4,276,383,200,305,0.018,41.3,25.89


