Query_3522938,P0C5C8.1,15.063,239,166,9,226,447,1,219,3.98e-53,184,26.36
Query_3522938,Q9HKX0.2,13.198,197,161,5,236,426,2,194,4.57e-53,184,28.93
Query_3522938,Q8PYP6.1,15.534,206,154,6,241,433,1,199,4.76e-53,184,29.61
Query_3522938,Q04120.3,16.337,202,154,7,239,434,4,196,4.87e-53,183,32.67
Query_3522938,Q6E2Z6.1,16.807,238,162,9,226,447,1,218,1.00e-52,183,28.99
Query_3522938,P52572.1,15.319,235,169,8,226,447,1,218,1.76e-52,182,27.66
Query_3522938,Q6W8Q2.1,15.319,235,169,8,226,447,1,218,1.95e-52,182,26.81
Query_3522938,Q57109.2,13.500,200,161,7,241,433,1,195,2.24e-52,181,28.00
Query_3522938,Q8KBN8.1,12.000,200,164,7,241,433,1,195,1.06e-51,179,27.50
Query_3522938,Q8R844.1,14.573,199,155,7,242,433,15,205,2.14e-51,179,27.64
Query_3522938,O04005.1,16.518,224,153,9,226,441,1,198,4.61e-51,178,26.34
Query_3522938,Q8K9W0.1,17.874,207,153,6,230,430,3,198,2.33e-50,176,32.85
Query_3522938,Q5ZJF4.3,14.220,218,155,6,226,428,1,201,5.05e-50,176,25.69
Query_3522938,Q9L3Q5.2,19.307,202,137,9,229,422,2,185,8.13e-50,174,32.67
Query_3522938,P0C5D1.1,15.455,220,154,7,226,433,1,200,1.17e-49,174,24.09
Query_3522938,O34564.1,16.327,196,141,8,226,414,1,180,1.90e-49,173,28.57
Query_3522938,P0C5D0.1,15.000,220,155,7,226,433,1,200,6.09e-49,173,23.64
Query_3522938,P56876.1,17.526,194,144,6,229,417,1,183,1.01e-48,171,37.11
Query_3522938,P21762.3,17.010,194,145,6,229,417,1,183,1.71e-48,171,37.11
Query_3522938,P52571.1,14.833,209,155,8,255,447,1,202,2.74e-48,170,26.32
Query_3522938,P9WQB6.1,19.072,194,145,7,226,415,1,186,6.33e-48,169,32.99
Query_3522938,P57279.1,18.182,209,150,7,229,431,2,195,6.73e-48,169,33.01
Query_3522938,P23161.1,16.754,191,137,7,230,414,4,178,8.28e-48,168,31.41
Query_3522938,O77834.3,14.592,233,165,8,228,443,4,219,8.73e-48,169,27.04
Query_3522938,A0R1V9.1,19.171,193,144,7,226,414,1,185,9.86e-48,168,35.23
Query_3522938,Q54SE2.1,12.757,243,179,8,211,446,15,231,1.29e-47,170,23.87
Query_3522938,Q5R7E0.3,14.912,228,161,7,228,439,4,214,1.54e-47,169,26.32
Query_3522938,O33665.1,16.667,204,156,8,246,441,5,202,2.32e-47,168,29.90
Query_3522938,Q89AS1.1,15.897,195,147,6,229,417,2,185,3.42e-47,167,34.87
Query_3522938,P30041.3,15.021,233,164,8,228,443,4,219,4.91e-47,168,26.61
Query_3522938,A2SZW8.1,13.821,246,171,9,226,447,1,229,5.40e-47,168,25.20
Query_3522938,Q974S8.1,16.425,207,157,8,246,443,6,205,6.21e-47,167,29.95
Query_3522938,O35244.3,14.163,233,166,8,228,443,4,219,7.25e-47,167,26.18
Query_3522938,Q55060.1,15.789,209,166,6,240,443,1,204,8.71e-47,167,29.19
Query_3522938,Q9TSX9.3,14.912,228,153,8,228,440,4,205,1.44e-46,166,25.44
Query_3522938,Q2PFL9.3,15.021,233,164,8,228,443,4,219,2.90e-46,166,27.04
Query_3522938,O08709.3,14.286,217,151,7,228,429,4,200,6.25e-46,164,23.96
Query_3522938,P52570.1,16.183,241,165,8,226,444,2,227,1.70e-45,164,30.71
Query_3522938,K0J4Q8.1,18.132,182,140,7,241,418,6,182,8.66e-45,160,33.52
Query_3522938,O17433.2,16.803,244,159,9,228,444,4,230,1.08e-44,162,29.51
Query_3522938,P0A0B5.1,15.934,182,145,6,241,418,6,183,4.14e-44,158,29.12
Query_3522938,P0AE08.2,18.579,183,140,7,240,418,4,181,4.36e-44,158,28.42
Query_3522938,P52574.1,14.141,198,151,6,244,429,7,197,5.38e-44,159,24.75
Query_3522938,P0A251.2,18.579,183,140,7,240,418,4,181,6.90e-44,158,28.42
Query_3522938,Q4L376.1,15.934,182,145,6,241,418,6,183,1.97e-43,157,30.22
Query_3522938,Q8CMQ2.1,16.484,182,144,6,241,418,6,183,2.02e-43,156,32.42
Query_3522938,Q5HRY1.1,16.484,182,144,6,241,418,6,183,2.02e-43,156,32.42
Query_3522938,P49537.1,14.976,207,153,8,230,430,6,195,2.26e-43,157,29.95
Query_3522938,P80239.2,18.033,183,141,7,240,418,4,181,2.71e-43,156,31.69
Query_3522938,Q02UU0.1,16.940,183,143,7,240,418,4,181,8.24e-43,155,28.42
Query_3522938,Q49UT8.1,16.062,193,146,7,230,418,3,183,4.84e-42,153,30.57
Query_3522938,P26830.1,17.391,161,125,6,262,418,6,162,6.09e-42,152,32.92
Query_3522938,P0C5D4.1,19.087,241,158,10,160,393,7,217,8.40e-42,153,30.71
Query_3522938,Q949U7.2,31.120,241,142,6,165,390,3,234,4.80e-41,152,44.40
Query_3522938,Q6QPJ6.1,19.340,212,160,6,185,393,10,213,4.44e-40,148,32.55
Query_3522938,Q8SS85.1,15.429,175,137,6,240,408,2,171,1.97e-39,145,31.43
Query_3522938,Q7F8S5.1,30.357,224,137,4,178,390,10,225,2.21e-39,147,44.64
Query_3522938,Q9BGI1.2,29.018,224,131,6,177,390,14,219,2.73e-39,146,43.75
Query_3522938,Q69TY4.1,34.021,194,110,4,206,390,48,232,1.61e-38,145,48.45
Query_3522938,Q9MB35.1,20.725,193,142,6,205,394,2,186,1.65e-38,143,34.20
Query_3522938,Q6UBI3.1,16.901,213,165,7,185,393,10,214,7.80e-38,142,33.80
Query_3522938,Q9XEX2.1,33.721,172,97,4,226,390,1,162,9.27e-38,140,47.67
Query_3522938,A9PCL4.1,34.884,172,95,4,226,390,1,162,9.36e-38,140,49.42
Query_3522938,Q5ASN8.1,51.479,169,77,4,226,390,1,168,9.53e-38,140,70.41
Query_3522938,P99029.2,28.261,230,129,6,171,390,7,210,1.69e-37,141,43.48
Query_3522938,O22711.2,33.140,172,98,4,226,390,1,162,2.72e-37,139,47.67
Query_3522938,P30044.4,31.959,194,109,5,207,390,34,214,2.97e-37,141,49.48
Query_3522938,Q9SRZ4.1,33.140,172,98,4,226,390,1,162,5.67e-37,138,47.67
Query_3522938,Q75SY5.1,17.925,212,161,7,187,393,14,217,1.22e-36,139,33.02
Query_3522938,Q9R063.1,28.571,217,132,5,184,390,10,213,1.48e-36,139,43.78
Query_3522938,O43099.1,53.254,169,74,4,226,390,1,168,1.69e-36,137,70.41
Query_3522938,Q9FR35.1,34.302,172,96,4,226,390,1,162,1.91e-36,136,49.42
Query_3522938,P52552.1,16.794,131,99,5,273,397,1,127,6.88e-36,134,32.06
Query_3522938,Q9GLW9.1,31.959,194,109,5,207,390,35,215,9.35e-36,136,50.52
Query_3522938,Q9GLW7.1,31.443,194,110,5,207,390,35,215,9.64e-36,136,50.00
Query_3522938,Q9Y8B8.1,52.695,167,74,4,228,390,2,167,1.43e-35,134,70.66
Query_3522938,P73728.1,29.255,188,113,5,233,406,4,185,4.17e-35,134,43.62
Query_3522938,Q53212.1,26.111,180,118,3,231,397,3,180,7.15e-35,133,40.00
Query_3522938,O69777.2,28.161,174,108,4,233,392,5,175,9.65e-35,132,42.53
Query_3522938,Q9LU86.1,21.176,170,111,7,227,393,67,216,3.58e-34,132,34.12
Query_3522938,Q9M7T0.2,25.758,198,134,5,201,390,9,201,4.21e-34,131,42.42
Query_3522938,P44758.1,27.322,183,110,6,226,398,1,170,1.08e-33,131,46.99
Query_3522938,P14292.3,38.150,173,93,3,226,390,1,167,2.27e-33,128,52.60
Query_3522938,Q5S1S6.1,19.524,210,140,8,187,393,34,217,1.03e-32,128,28.57
Query_3522938,P14293.3,38.150,173,93,3,226,390,1,167,1.62e-32,126,52.60
Query_3522938,P42366.2,19.880,166,123,6,231,393,5,163,1.08e-31,123,38.55
Query_3522938,P31308.3,19.277,166,124,6,231,393,5,163,1.11e-31,123,38.55
Query_3522938,Q8DUK3.1,19.553,179,121,8,217,391,2,161,1.41e-31,123,31.84
Query_3522938,Q01116.2,40.361,166,89,4,233,390,3,166,1.90e-31,123,59.64
Query_3522938,P56577.1,34.524,168,100,4,232,390,11,177,3.47e-30,119,55.95
Query_3522938,Q83CY8.1,17.763,152,99,5,228,371,2,135,5.73e-30,118,32.89
Query_3522938,P0A862.2,15.663,166,129,5,232,392,9,168,5.93e-30,119,36.14
Query_3522938,P0AE52.1,20.690,174,109,7,226,391,1,153,1.40e-29,117,36.78
Query_3522938,Q8ZP65.1,15.060,166,130,5,232,392,9,168,2.03e-29,117,36.14
Query_3522938,Q8EPB7.1,18.994,179,120,8,217,390,4,162,4.18e-29,116,32.40
Query_3522938,P31307.3,19.277,166,124,6,231,393,5,163,4.61e-29,116,36.75
Query_3522938,P80864.3,16.848,184,128,8,215,393,2,165,4.87e-29,116,31.52
Query_3522938,Q8KED5.1,19.653,173,127,6,224,390,1,167,5.11e-29,116,35.84
Query_3522938,P66953.1,17.919,173,128,6,226,392,1,165,5.18e-29,116,36.42
Query_3522938,Q8ZE42.1,17.576,165,125,5,232,391,9,167,5.42e-29,116,35.76
Query_3522938,Q6GFZ4.1,18.785,181,121,9,218,393,5,164,5.66e-29,116,32.60
Query_3522938,P0A4M6.1,20.690,145,106,5,231,372,5,143,7.32e-29,116,35.86
Query_3522938,Q4L754.1,16.304,184,128,9,215,393,2,164,8.72e-29,115,31.52
Query_3522938,P57668.1,15.789,171,132,6,226,390,1,165,9.71e-29,115,35.67
Query_3522938,B3EWI1.1,28.814,177,102,6,226,390,1,165,1.13e-28,117,45.76
Query_3522938,Q5HF61.1,18.785,181,121,9,218,393,5,164,1.18e-28,115,32.04
Query_3522938,P66954.1,18.785,181,121,9,218,393,5,164,1.23e-28,115,32.60
Query_3522938,Q8Z7A8.1,14.545,165,130,5,233,392,10,168,1.87e-28,114,35.76
Query_3522938,Q8XVP0.1,17.442,172,130,6,226,391,1,166,2.32e-28,114,37.79
Query_3522938,Q5HNJ2.1,16.304,184,128,9,215,393,2,164,2.86e-28,114,31.52
Query_3522938,Q73B22.1,17.127,181,125,7,210,390,16,171,5.03e-28,113,30.39
Query_3522938,O66780.1,14.970,167,130,5,232,393,9,168,5.81e-28,113,32.93
Query_3522938,Q9SDD6.1,27.273,176,115,5,223,390,28,198,6.76e-28,114,42.05
Query_3522938,P57880.1,15.205,171,133,6,226,390,1,165,8.07e-28,112,34.50
Query_3522938,P44411.1,18.497,173,115,5,226,390,1,155,8.84e-28,112,34.10
Query_3522938,Q6HL81.1,17.318,179,123,7,212,390,18,171,1.06e-27,112,30.17
Query_3522938,Q49YE4.1,18.478,184,124,9,215,393,2,164,1.43e-27,112,34.24
Query_3522938,Q92BC5.1,18.391,174,117,9,215,383,2,155,1.44e-27,112,29.89
Query_3522938,Q8DZH0.1,19.394,165,122,6,231,390,5,163,1.70e-27,112,35.15
Query_3522938,P56578.1,37.278,169,95,5,230,390,1,166,2.21e-27,111,54.44
Query_3522938,Q8FQH8.1,17.204,186,124,8,210,390,4,164,3.83e-27,111,32.26
Query_3522938,Q8E536.1,19.394,165,122,6,231,390,5,163,4.27e-27,111,35.76
Query_3522938,Q71Z84.1,18.391,174,117,9,215,383,2,155,7.51e-27,110,29.89
Query_3522938,P40553.1,16.509,212,153,9,187,394,22,213,9.11e-27,111,29.25
Query_3522938,Q8Y6U8.1,18.391,174,117,9,215,383,2,155,9.40e-27,109,29.89
Query_3522938,Q796Y8.1,15.000,180,121,6,228,399,2,157,1.06e-26,109,30.56
Query_3522938,Q9KQE9.1,16.568,169,115,6,222,390,32,174,1.70e-26,109,28.99
Query_3522938,O94561.1,20.290,207,132,8,195,387,3,190,2.46e-26,109,32.37
Query_3522938,Q9K813.1,16.667,174,120,10,215,383,2,155,3.15e-26,108,29.89
Query_3522938,P9WIE0.1,18.710,155,100,6,229,375,7,143,3.26e-26,108,33.55
Query_3522938,Q8NRG3.1,16.463,164,125,5,232,390,8,164,1.16e-25,106,39.02
Query_3522938,Q8P9V9.1,16.456,158,116,5,243,392,7,156,2.21e-25,106,31.01
Query_3522938,A0RBT0.1,15.385,169,121,6,210,378,16,162,4.02e-25,105,28.99
Query_3522938,O14313.2,25.882,170,103,4,229,390,2,156,5.79e-25,104,41.18
Query_3522938,Q81FU5.1,14.970,167,120,6,212,378,18,162,6.87e-25,104,28.74
Query_3522938,P38013.4,36.207,174,97,7,230,390,4,176,8.44e-25,104,50.00
Query_3522938,Q8ZD52.1,13.873,173,125,7,222,394,37,185,1.12e-24,104,26.59
Query_3522938,Q57549.1,14.706,170,134,5,226,390,1,164,1.19e-24,104,31.76
Query_3522938,Q97E14.1,18.579,183,123,9,217,394,3,164,2.90e-24,102,30.60
Query_3522938,P0AA86.1,15.957,188,131,7,204,390,14,175,3.97e-24,103,30.32
Query_3522938,Q63DQ8.1,15.569,167,119,6,212,378,18,162,5.99e-24,102,29.34
Query_3522938,Q65HX8.1,16.384,177,126,5,212,388,18,172,1.05e-23,101,27.12
Query_3522938,Q9ZMU4.1,17.059,170,115,8,226,387,1,152,1.08e-23,100,30.00
Query_3522938,P65689.1,21.302,169,111,7,229,392,2,153,1.57e-23,100,30.18
Query_3522938,P55979.1,18.235,170,113,8,226,387,1,152,3.39e-23,99.5,30.00
Query_3522938,Q7G959.1,23.899,159,102,3,226,378,1,146,4.57e-23,106,38.99
Query_3522938,A4IQF5.1,13.793,174,128,6,215,388,22,173,7.08e-23,99.1,30.46
Query_3522938,P9WID8.1,20.000,170,112,6,229,393,1,151,9.94e-23,97.9,28.82
Query_3522938,Q5KXL9.1,14.689,177,129,6,212,388,19,173,1.01e-22,98.7,29.94
Query_3522938,Q8XFK6.1,19.527,169,111,6,222,390,32,175,1.12e-22,99.1,31.95
Query_3522938,Q8XFE5.1,19.527,169,111,6,222,390,32,175,1.37e-22,98.7,31.36
Query_3522938,P35160.2,16.092,174,124,6,215,388,22,173,1.68e-22,98.3,28.16
Query_3522938,P0C6P9.1,15.847,183,126,7,216,390,2,164,2.13e-22,97.5,34.97
Query_3522938,Q9I3N1.1,15.625,160,112,5,222,381,27,163,2.18e-22,97.9,28.12
Query_3522938,Q72NR4.1,18.788,165,122,7,226,383,1,160,5.61e-22,96.4,35.15
Query_3522938,Q9ZHF0.2,18.889,180,116,7,226,397,1,158,7.26e-22,95.6,36.11
Query_3522938,A5F3A2.1,15.847,183,126,7,216,390,2,164,1.02e-21,95.6,34.43
Query_3522938,Q9Z645.1,16.770,161,112,5,222,382,32,170,1.66e-21,95.6,26.71
Query_3522938,O31687.1,14.570,151,123,3,235,385,20,164,3.42e-21,94.1,27.15
Query_3522938,Q9ZKE7.1,18.935,169,111,8,229,391,18,166,5.17e-21,93.7,36.09
Query_3522938,P52237.1,14.535,172,121,6,222,393,27,172,2.24e-20,92.1,23.84
Query_3522938,O25151.1,18.935,169,111,8,229,391,18,166,2.38e-20,91.8,36.09
Query_3522938,Q9CPM6.1,15.385,169,117,6,222,390,31,173,3.38e-20,91.8,27.22
Query_3522938,P45038.1,16.766,167,113,6,224,390,33,173,6.70e-20,91.0,28.14
Query_3522938,P43221.1,13.333,195,156,8,199,391,28,211,9.65e-20,91.8,29.74
Query_3522938,Q9KCJ4.1,17.308,156,119,5,233,388,28,173,2.14e-19,89.5,31.41
Query_3522938,Q9PPE0.1,17.127,181,119,10,215,385,2,161,5.26e-19,88.3,30.94
Query_3522938,Q46476.2,12.651,166,119,7,222,386,29,169,1.38e-18,87.1,25.90
Query_3522938,Q8CXF3.1,16.779,149,104,8,230,377,48,177,6.81e-18,85.6,28.86
Query_3522938,Q5WGY8.1,14.458,166,119,7,215,380,24,166,9.74e-18,84.4,30.72
Query_3522938,O31820.1,13.939,165,121,6,212,376,16,159,1.11e-17,84.1,27.27
Query_3522938,P30960.2,12.805,164,125,6,221,383,38,184,5.82e-17,82.9,27.44
Query_3522938,P36893.1,13.609,169,122,6,221,388,27,172,1.23e-16,81.4,26.04
Query_3522938,Q9CPK9.1,14.815,162,114,6,222,383,35,172,1.87e-16,81.0,28.40
Query_3522938,P44943.1,15.607,173,120,7,222,394,28,174,3.90e-16,79.8,28.32
Query_3522938,P52236.2,14.198,162,120,8,236,392,31,178,1.93e-15,77.9,28.40
Query_3522938,Q9PAN4.1,14.286,175,130,6,233,405,36,192,3.57e-15,77.5,28.57
Query_3522938,Q87BH3.1,12.778,180,126,7,228,405,42,192,2.07e-14,75.6,25.56
Query_3522938,P72314.1,25.373,67,48,2,240,306,4,68,1.63e-12,66.0,34.33
Query_3522938,P45409.1,16.964,112,80,5,267,377,67,166,5.89e-09,59.4,30.36
Query_3522938,P86215.1,13.462,52,43,1,337,388,1,50,2.04e-06,48.2,25.00
Query_3522938,Q57127.1,11.921,151,123,6,238,385,12,155,3.74e-06,50.5,30.46
Query_3522938,P0CV91.1,7.143,42,33,1,357,398,1,36,4.61e-05,44.0,21.43
Query_3522938,Q8VZ10.1,10.674,178,130,4,221,375,351,522,1.73e-04,48.2,24.16
Query_3522938,Q49126.1,9.945,181,123,6,228,399,49,198,3.43e-04,45.5,20.44
Query_3522938,P43787.1,18.919,111,81,5,237,346,25,127,4.21e-04,44.8,30.63
Query_3522938,Q56461.1,13.986,143,96,5,228,370,47,162,0.001,43.6,31.47
Query_3522938,P29895.2,10.490,143,103,5,228,370,48,165,0.002,43.6,30.07
Query_3522938,Q7Y0F2.1,16.296,135,102,7,234,366,333,458,0.006,43.2,34.07
Query_3522938,O42666.3,11.905,84,68,3,288,366,126,208,0.009,41.7,28.57
Query_3522938,Q96CM4.1,12.571,175,120,7,248,415,12,160,0.012,40.9,28.57
Query_3522938,O77404.1,17.347,98,73,6,268,364,28,118,0.015,39.8,35.71
Query_3522938,P59960.1,13.966,179,137,7,253,429,410,573,0.019,41.7,25.70
Query_3522938,P9WG63.1,13.966,179,137,7,253,429,410,573,0.019,41.7,25.70


