Query_3522938,A6UPH7.1,14.851,202,159,7,241,434,1,197,6.21e-53,183,30.69
Query_3522938,Q6E2Z6.1,16.807,238,162,9,226,447,1,218,1.10e-52,183,28.99
Query_3522938,O26262.2,14.000,200,160,7,241,433,1,195,1.26e-52,182,28.00
Query_3522938,Q6L140.1,15.525,219,158,8,228,440,2,199,1.81e-52,181,31.51
Query_3522938,Q9Y9L0.1,14.423,208,162,7,242,441,6,205,3.63e-52,182,29.81
Query_3522938,Q57109.2,13.500,200,161,7,241,433,1,195,5.33e-52,180,28.00
Query_3522938,Q8PYP6.1,15.385,208,156,6,241,435,1,201,6.81e-52,180,29.33
Query_3522938,Q9HKX0.2,13.198,197,161,5,236,426,2,194,1.47e-51,180,28.93
Query_3522938,Q5RC63.3,16.760,179,129,7,229,401,6,170,2.62e-51,177,33.52
Query_3522938,Q8KBN8.1,12.000,200,164,7,241,433,1,195,3.78e-51,178,27.50
Query_3522938,Q04120.3,16.337,202,154,7,239,434,4,196,6.36e-51,177,32.67
Query_3522938,Q8R844.1,14.428,201,157,7,242,435,15,207,8.78e-51,178,27.36
Query_3522938,Q5ZJF4.3,13.924,237,170,8,226,445,1,220,9.22e-51,178,27.00
Query_3522938,O04005.1,16.379,232,167,9,226,447,1,215,1.26e-50,177,28.45
Query_3522938,Q8K9W0.1,17.874,207,153,6,230,430,3,198,1.87e-49,173,32.85
Query_3522938,P52571.1,15.049,206,158,7,255,447,1,202,1.93e-49,173,28.16
Query_3522938,O77834.3,14.468,235,167,8,228,445,4,221,4.08e-49,173,26.81
Query_3522938,P56876.1,17.526,194,144,6,229,417,1,183,5.09e-49,172,37.11
Query_3522938,P0C5D1.1,15.481,239,165,9,226,447,1,219,8.52e-49,172,25.10
Query_3522938,P21762.3,17.010,194,145,6,229,417,1,183,1.05e-48,171,37.11
Query_3522938,Q5R7E0.3,14.894,235,166,8,228,445,4,221,1.88e-48,171,26.38
Query_3522938,P30041.3,14.894,235,166,8,228,445,4,221,2.53e-48,171,26.38
Query_3522938,A2SZW8.1,13.821,246,171,9,226,447,1,229,2.57e-48,171,25.20
Query_3522938,O35244.3,14.043,235,168,8,228,445,4,221,2.98e-48,171,25.96
Query_3522938,P0C5D0.1,15.063,239,166,9,226,447,1,219,4.12e-48,170,24.69
Query_3522938,Q9L3Q5.2,19.307,202,137,9,229,422,2,185,6.83e-48,169,32.67
Query_3522938,Q9TSX9.3,14.468,235,167,8,228,445,4,221,8.34e-48,169,26.81
Query_3522938,O34564.1,16.327,196,141,8,226,414,1,180,1.11e-47,168,29.08
Query_3522938,Q2PFL9.3,14.894,235,166,8,228,445,4,221,1.63e-47,169,26.81
Query_3522938,Q974S8.1,16.114,211,161,8,246,447,6,209,2.06e-47,168,29.86
Query_3522938,P23161.1,16.754,191,137,7,230,414,4,178,2.56e-47,167,31.41
Query_3522938,P57279.1,18.974,195,141,6,229,417,2,185,3.59e-47,167,34.36
Query_3522938,O33665.1,16.667,204,156,8,246,441,5,202,3.66e-47,168,29.90
Query_3522938,O08709.3,14.043,235,168,8,228,445,4,221,8.25e-47,167,25.96
Query_3522938,Q89AS1.1,15.897,195,147,6,229,417,2,185,1.17e-46,166,34.87
Query_3522938,A0R1V9.1,18.878,196,147,7,226,417,1,188,1.27e-46,165,34.69
Query_3522938,P9WQB6.1,18.878,196,147,7,226,417,1,188,3.14e-46,164,32.65
Query_3522938,Q55060.1,16.019,206,161,7,246,444,5,205,3.33e-46,165,29.61
Query_3522938,Q54SE2.1,12.757,243,179,8,211,446,15,231,4.64e-46,166,23.87
Query_3522938,Q949U7.2,30.705,241,143,6,165,390,3,234,3.34e-44,160,43.98
Query_3522938,P52570.1,16.183,241,165,8,226,444,2,227,4.93e-44,160,30.71
Query_3522938,P52574.1,13.861,202,155,6,244,433,7,201,8.65e-44,159,24.75
Query_3522938,O17433.2,15.289,242,165,8,228,444,4,230,2.92e-43,158,29.75
Query_3522938,P49537.1,14.904,208,154,8,229,430,5,195,8.27e-43,155,29.81
Query_3522938,K0J4Q8.1,18.132,182,140,7,241,418,6,182,1.02e-42,154,33.52
Query_3522938,P0A0B5.1,15.934,182,145,6,241,418,6,183,1.14e-42,154,29.12
Query_3522938,Q4L376.1,15.934,182,145,6,241,418,6,183,4.87e-42,153,30.22
Query_3522938,Q8CMQ2.1,16.484,182,144,6,241,418,6,183,7.46e-42,152,32.42
Query_3522938,Q5HRY1.1,16.484,182,144,6,241,418,6,183,7.46e-42,152,32.42
Query_3522938,P0AE08.2,18.579,183,140,7,240,418,4,181,8.61e-42,152,28.96
Query_3522938,P0A251.2,18.579,183,140,7,240,418,4,181,1.25e-41,152,28.96
Query_3522938,P80239.2,17.098,193,142,7,230,418,3,181,3.33e-41,151,31.09
Query_3522938,Q49UT8.1,16.062,193,146,7,230,418,3,183,1.10e-40,149,30.57
Query_3522938,P26830.1,17.284,162,126,6,261,418,5,162,1.25e-40,148,33.33
Query_3522938,P0C5D4.1,19.087,241,158,10,160,393,7,217,1.86e-40,149,30.71
Query_3522938,Q02UU0.1,16.940,183,143,7,240,418,4,181,1.98e-40,148,28.42
Query_3522938,Q7F8S5.1,30.357,224,137,4,178,390,10,225,3.46e-39,146,44.64
Query_3522938,Q6QPJ6.1,19.340,212,160,6,185,393,10,213,1.19e-37,142,32.55
Query_3522938,Q69TY4.1,34.021,194,110,4,206,390,48,232,2.80e-37,141,48.45
Query_3522938,P99029.2,28.261,230,129,6,171,390,7,210,6.77e-37,139,43.48
Query_3522938,Q9R063.1,28.571,217,132,5,184,390,10,213,7.37e-37,139,43.78
Query_3522938,Q8SS85.1,15.429,175,137,6,240,408,2,171,1.58e-36,137,31.43
Query_3522938,Q9MB35.1,20.725,193,142,6,205,394,2,186,2.03e-36,137,34.20
Query_3522938,A9PCL4.1,34.884,172,95,4,226,390,1,162,7.22e-36,135,49.42
Query_3522938,Q9XEX2.1,33.721,172,97,4,226,390,1,162,7.66e-36,135,47.09
Query_3522938,Q6UBI3.1,16.889,225,151,8,185,393,10,214,1.43e-35,136,33.33
Query_3522938,Q9BGI1.2,29.018,224,131,6,177,390,14,219,2.07e-35,136,43.75
Query_3522938,O22711.2,33.140,172,98,4,226,390,1,162,2.93e-35,133,47.09
Query_3522938,Q9SRZ4.1,33.140,172,98,4,226,390,1,162,5.67e-35,132,47.09
Query_3522938,Q5ASN8.1,51.479,169,77,4,226,390,1,168,6.06e-35,132,69.82
Query_3522938,Q9FR35.1,34.302,172,96,4,226,390,1,162,7.06e-35,132,49.42
Query_3522938,Q75SY5.1,17.757,214,163,7,185,393,12,217,1.26e-34,133,33.18
Query_3522938,P52552.1,16.794,131,99,5,273,397,1,127,2.23e-34,129,32.06
Query_3522938,P30044.4,31.959,194,109,5,207,390,34,214,2.48e-34,132,49.48
Query_3522938,P73728.1,28.723,188,114,5,233,406,4,185,1.01e-33,130,42.55
Query_3522938,Q53212.1,26.111,180,118,3,231,397,3,180,1.18e-33,130,40.00
Query_3522938,O43099.1,53.254,169,74,4,226,390,1,168,1.20e-33,129,69.82
Query_3522938,Q5S1S6.1,19.524,210,140,8,187,393,34,217,1.25e-33,131,28.57
Query_3522938,Q9LU86.1,21.176,170,111,6,227,393,67,216,1.36e-33,131,34.71
Query_3522938,O69777.2,27.528,178,112,4,233,396,5,179,1.59e-33,129,42.13
Query_3522938,Q9GLW9.1,31.959,194,109,5,207,390,35,215,4.02e-33,129,50.52
Query_3522938,Q9GLW7.1,31.443,194,110,5,207,390,35,215,4.31e-33,129,50.00
Query_3522938,Q9Y8B8.1,52.695,167,74,4,228,390,2,167,9.00e-33,126,70.66
Query_3522938,P44758.1,27.174,184,111,6,226,399,1,171,3.79e-32,127,46.74
Query_3522938,Q9M7T0.2,25.628,199,135,5,200,390,8,201,5.35e-32,126,42.21
Query_3522938,Q8DUK3.1,18.994,179,122,7,217,391,2,161,5.25e-31,121,31.28
Query_3522938,P14292.3,38.150,173,93,3,226,390,1,167,5.54e-31,121,52.60
Query_3522938,P31308.3,19.277,166,124,6,231,393,5,163,1.60e-30,120,38.55
Query_3522938,P42366.2,19.880,166,123,6,231,393,5,163,1.65e-30,120,38.55
Query_3522938,P0A862.2,15.663,166,129,5,232,392,9,168,3.33e-30,119,36.14
Query_3522938,P14293.3,38.150,173,93,3,226,390,1,167,6.20e-30,119,52.60
Query_3522938,Q73B22.1,16.575,181,126,6,210,390,16,171,1.52e-29,117,29.28
Query_3522938,Q83CY8.1,17.763,152,99,5,228,371,2,135,1.60e-29,117,32.89
Query_3522938,P80864.3,16.304,184,129,8,215,393,2,165,1.68e-29,117,30.98
Query_3522938,Q01116.2,40.361,166,89,4,233,390,3,166,1.71e-29,117,59.64
Query_3522938,Q6HL81.1,16.760,179,124,6,212,390,18,171,3.99e-29,116,29.05
Query_3522938,Q8EPB7.1,19.553,179,119,8,217,390,4,162,4.82e-29,116,32.96
Query_3522938,Q8ZP65.1,15.060,166,130,5,232,392,9,168,5.50e-29,116,36.14
Query_3522938,Q8ZE42.1,17.576,165,125,5,232,391,9,167,6.57e-29,116,35.76
Query_3522938,P56577.1,33.520,179,106,5,221,390,3,177,1.01e-28,116,53.07
Query_3522938,Q6GFZ4.1,18.478,184,124,9,215,393,2,164,1.15e-28,115,32.07
Query_3522938,P0AA86.1,16.667,192,135,6,199,390,9,175,1.17e-28,116,30.21
Query_3522938,P0AE52.1,20.690,174,109,7,226,391,1,153,1.38e-28,114,36.78
Query_3522938,Q8XVP0.1,17.442,172,130,6,226,391,1,166,1.56e-28,114,37.79
Query_3522938,P31307.3,19.277,166,124,6,231,393,5,163,1.66e-28,114,36.75
Query_3522938,Q8KED5.1,19.653,173,127,6,224,390,1,167,2.35e-28,114,35.84
Query_3522938,Q9KQE9.1,15.104,192,137,6,199,390,9,174,2.52e-28,114,28.12
Query_3522938,Q5HF61.1,18.478,184,124,9,215,393,2,164,2.56e-28,114,31.52
Query_3522938,P66954.1,18.478,184,124,9,215,393,2,164,2.56e-28,114,32.07
Query_3522938,Q4L754.1,16.304,184,128,9,215,393,2,164,2.68e-28,114,31.52
Query_3522938,P57668.1,15.789,171,132,6,226,390,1,165,4.29e-28,113,35.67
Query_3522938,Q8Z7A8.1,14.545,165,130,5,233,392,10,168,5.05e-28,113,35.76
Query_3522938,P66953.1,17.919,173,128,6,226,392,1,165,6.05e-28,113,36.42
Query_3522938,P0A4M6.1,19.745,157,116,6,231,384,5,154,7.45e-28,112,34.39
Query_3522938,O66780.1,14.970,167,130,5,232,393,9,168,7.45e-28,113,32.93
Query_3522938,Q65HX8.1,15.591,186,135,5,203,388,9,172,1.05e-27,112,26.34
Query_3522938,Q5HNJ2.1,16.304,184,128,9,215,393,2,164,1.14e-27,112,31.52
Query_3522938,A0RBT0.1,15.882,170,121,5,210,379,16,163,1.54e-27,112,28.82
Query_3522938,Q8ZD52.1,13.736,182,133,7,213,394,28,185,2.19e-27,112,26.37
Query_3522938,P57880.1,14.620,171,134,6,226,390,1,165,2.89e-27,111,33.92
Query_3522938,P44411.1,18.497,173,115,5,226,390,1,155,2.99e-27,111,34.10
Query_3522938,Q8FQH8.1,16.667,174,120,7,222,390,11,164,3.77e-27,111,32.18
Query_3522938,Q92BC5.1,18.391,174,117,9,215,383,2,155,4.32e-27,111,29.89
Query_3522938,Q81FU5.1,15.476,168,120,5,212,379,18,163,5.44e-27,111,29.17
Query_3522938,B3EWI1.1,29.379,177,101,6,226,390,1,165,7.32e-27,112,46.33
Query_3522938,Q49YE4.1,18.478,184,124,9,215,393,2,164,8.33e-27,109,33.70
Query_3522938,Q5KXL9.1,13.978,186,138,5,203,388,10,173,8.51e-27,110,28.49
Query_3522938,A4IQF5.1,13.793,174,128,5,215,388,22,173,9.95e-27,110,28.74
Query_3522938,Q71Z84.1,18.391,174,117,9,215,383,2,155,2.32e-26,108,29.89
Query_3522938,Q63DQ8.1,16.071,168,119,5,212,379,18,163,2.40e-26,109,29.17
Query_3522938,Q8Y6U8.1,18.391,174,117,9,215,383,2,155,2.90e-26,108,29.89
Query_3522938,Q8DZH0.1,19.277,166,124,6,231,393,5,163,3.67e-26,108,36.14
Query_3522938,P9WIE0.1,18.710,155,100,6,229,375,7,143,3.98e-26,107,33.55
Query_3522938,Q8XFK6.1,18.478,184,125,6,207,390,17,175,4.15e-26,108,30.43
Query_3522938,Q8XFE5.1,18.478,184,125,6,207,390,17,175,4.94e-26,108,29.89
Query_3522938,Q796Y8.1,15.244,164,120,5,244,399,5,157,5.88e-26,107,30.49
Query_3522938,Q9K813.1,17.241,174,119,9,215,383,2,155,6.08e-26,107,30.46
Query_3522938,P56578.1,37.278,169,95,5,230,390,1,166,7.18e-26,107,53.85
Query_3522938,Q8NRG3.1,16.463,164,125,5,232,390,8,164,1.08e-25,106,39.02
Query_3522938,Q9SDD6.1,27.273,176,115,5,223,390,28,198,1.08e-25,107,42.05
Query_3522938,Q8E536.1,19.277,166,124,6,231,393,5,163,1.23e-25,106,36.75
Query_3522938,P35160.2,15.909,176,126,6,213,388,20,173,1.51e-25,106,27.84
Query_3522938,Q9I3N1.1,15.000,160,113,5,222,381,27,163,1.86e-25,106,28.12
Query_3522938,Q57549.1,14.706,170,134,5,226,390,1,164,2.65e-25,105,31.76
Query_3522938,P40553.1,16.509,212,153,9,187,394,22,213,3.15e-24,104,29.25
Query_3522938,Q8P9V9.1,16.561,157,115,5,244,392,8,156,3.20e-24,102,31.21
Query_3522938,O94561.1,18.537,205,138,7,195,387,3,190,3.63e-24,103,31.22
Query_3522938,Q9Z645.1,16.374,171,121,5,212,382,22,170,4.02e-24,102,26.90
Query_3522938,P52237.1,14.535,172,121,6,222,393,27,172,2.24e-23,100,23.84
Query_3522938,Q9ZMU4.1,17.059,170,115,8,226,387,1,152,2.68e-23,99.5,30.59
Query_3522938,O14313.2,25.882,170,103,4,229,390,2,156,3.29e-23,99.5,41.18
Query_3522938,P38013.4,35.632,174,98,7,230,390,4,176,3.42e-23,100,49.43
Query_3522938,P65689.1,21.302,169,111,7,229,392,2,153,4.02e-23,99.1,30.18
Query_3522938,Q97E14.1,17.033,182,127,8,217,394,3,164,4.41e-23,99.5,28.57
Query_3522938,Q46476.2,12.105,190,140,7,200,386,4,169,6.57e-23,99.5,24.74
Query_3522938,P55979.1,18.235,170,113,8,226,387,1,152,6.60e-23,98.7,30.59
Query_3522938,P9WID8.1,20.000,170,112,6,229,393,1,151,7.68e-23,98.3,28.24
Query_3522938,P0C6P9.1,15.470,181,127,6,217,390,3,164,1.41e-22,97.9,34.25
Query_3522938,Q9CPM6.1,15.385,169,117,6,222,390,31,173,4.50e-22,97.2,27.22
Query_3522938,A5F3A2.1,15.470,181,127,6,217,390,3,164,9.43e-22,95.6,33.70
Query_3522938,Q72NR4.1,18.788,165,122,7,226,383,1,160,1.02e-21,95.6,35.15
Query_3522938,P45038.1,15.104,192,137,6,199,390,8,173,1.02e-21,96.0,27.08
Query_3522938,Q9KCJ4.1,16.129,186,134,5,203,388,10,173,1.06e-21,96.0,29.57
Query_3522938,Q7G959.1,23.899,159,102,3,226,378,1,146,1.11e-21,102,38.36
Query_3522938,Q9PAN4.1,12.778,180,126,7,228,405,42,192,1.84e-21,96.0,25.56
Query_3522938,Q87BH3.1,12.778,180,126,7,228,405,42,192,1.97e-21,95.6,25.56
Query_3522938,Q9ZKE7.1,18.935,169,111,8,229,391,18,166,6.55e-21,93.3,36.09
Query_3522938,O31687.1,14.570,151,123,3,235,385,20,164,1.13e-20,92.6,27.15
Query_3522938,Q9ZHF0.2,18.889,180,116,7,226,397,1,158,1.23e-20,92.2,36.11
Query_3522938,O31820.1,13.939,165,121,6,212,376,16,159,1.27e-20,92.6,26.67
Query_3522938,Q5WGY8.1,13.143,175,129,6,213,387,22,173,2.07e-20,92.2,28.00
Query_3522938,O25151.1,18.935,169,111,8,229,391,18,166,2.99e-20,91.4,36.09
Query_3522938,P43221.1,12.821,195,157,8,199,391,28,211,1.44e-19,91.0,29.74
Query_3522938,Q8CXF3.1,17.568,148,104,6,230,377,48,177,1.99e-19,89.9,27.70
Query_3522938,P30960.2,12.805,164,125,6,221,383,38,184,2.19e-19,89.9,26.83
Query_3522938,Q9CPK9.1,14.815,162,114,6,222,383,35,172,2.26e-19,89.5,28.40
Query_3522938,Q9PPE0.1,16.578,187,122,11,215,393,2,162,2.72e-19,89.1,29.41
Query_3522938,P44943.1,15.607,173,120,7,222,394,28,174,1.79e-18,86.8,28.32
Query_3522938,P36893.1,13.609,169,122,6,221,388,27,172,1.93e-18,86.4,26.04
Query_3522938,P52236.2,12.778,180,131,7,215,392,23,178,8.63e-18,84.8,25.56
Query_3522938,Q8VZ10.1,10.674,178,130,4,221,375,351,522,6.12e-17,88.7,24.16
Query_3522938,Q49126.1,10.965,228,159,7,185,399,2,198,1.57e-15,79.1,21.49
Query_3522938,Q56461.1,11.475,183,122,6,228,402,47,197,4.72e-13,71.4,23.50
Query_3522938,P29895.2,10.000,160,114,6,228,387,48,177,1.18e-12,70.6,28.12
Query_3522938,Q57127.1,11.842,152,124,6,237,385,11,155,1.07e-11,66.4,30.26
Query_3522938,P45409.1,17.117,111,79,5,267,376,67,165,1.19e-11,67.1,30.63
Query_3522938,P72314.1,26.154,65,46,2,242,306,6,68,3.66e-11,62.1,35.38
Query_3522938,P43787.1,18.919,111,81,5,237,346,25,127,1.80e-07,54.4,30.63
Query_3522938,Q8BZW8.1,13.736,182,141,6,244,422,54,222,5.14e-07,56.3,28.02
Query_3522938,P86215.1,13.462,52,43,1,337,388,1,50,2.01e-06,48.3,25.00
Query_3522938,A4IF69.1,12.568,183,144,7,243,422,53,222,2.28e-06,54.4,27.87
Query_3522938,P59960.1,13.889,180,138,6,253,430,410,574,4.02e-06,53.6,26.67
Query_3522938,P9WG63.1,13.889,180,138,6,253,430,410,574,4.02e-06,53.6,26.67
Query_3522938,Q5ZI67.1,14.074,135,107,4,244,375,49,177,5.82e-06,52.9,30.37
Query_3522938,Q50416.3,15.642,179,126,6,228,406,49,202,1.15e-05,50.2,29.05
Query_3522938,Q50232.1,13.043,161,114,6,228,388,49,183,2.08e-05,49.4,27.33
Query_3522938,P14930.2,15.672,134,96,7,267,391,55,180,3.47e-05,50.2,32.84
Query_3522938,Q8NBF2.1,12.088,182,144,6,244,422,54,222,4.30e-05,50.2,28.02
Query_3522938,P0CV91.1,7.143,42,33,1,357,398,1,36,7.65e-05,43.2,21.43
Query_3522938,Q9JWM8.1,14.634,164,120,8,237,391,28,180,8.75e-05,49.0,29.88
Query_3522938,O80763.1,15.033,153,115,8,232,383,10,148,2.48e-04,47.5,27.45
Query_3522938,Q9K1N8.1,14.024,164,121,8,237,391,28,180,7.59e-04,45.9,29.27
Query_3522938,P0A619.1,13.636,110,88,4,239,348,32,134,8.49e-04,44.0,24.55
Query_3522938,O77404.1,17.347,98,73,6,268,364,28,118,0.001,43.2,35.71
Query_3522938,Q7Y0F2.1,17.037,135,101,6,234,366,333,458,0.001,45.2,35.56
Query_3522938,Q96CM4.1,12.088,182,127,7,252,426,16,171,0.002,43.2,28.02
Query_3522938,Q7Y0E8.1,17.318,179,133,8,211,385,301,468,0.003,44.4,34.08
Query_3522938,Q7Y0E8.1,14.094,149,117,6,239,385,168,307,0.012,42.1,25.50
Query_3522938,O42666.3,11.905,84,68,3,288,366,126,208,0.027,40.2,28.57


